cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
105,10.841241807685206,10.944911872308507,0.10367006462330143,0.17435782799380611,0.50158237440522768,0.20257474466761038,0.59266970793610874E-1,0.42598079408680288E-1,0.33082181192444847E-1,0.22111346848916871E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
106,10.944911872308507,11.048581936931809,0.10367006462330143,0.17426028248769498,0.50129920858300281,0.20268024831084300,0.59408845712394402E-1,0.42613798163723987E-1,0.33147776653979971E-1,0.22269088490927083E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
107,11.048581936931809,11.152252001555111,0.10367006462330143,0.17412481020517495,0.50085138437481658,0.20286537087990450,0.59649023275291889E-1,0.42643068762592218E-1,0.33260017899484934E-1,0.22534752207357036E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
108,11.152252001555111,11.255922066178412,0.10367006462330143,0.17395087095249126,0.50023828700598427,0.20313020736622275,0.59987931587677949E-1,0.42685888193101859E-1,0.33419057192040691E-1,0.22909712087501439E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
109,11.255922066178412,11.361797874759560,0.10587580858114758,0.17374690275719665,0.49935041034915278,0.20351883423506453,0.60442940079110240E-1,0.42780348120681440E-1,0.33856097255042607E-1,0.24318654177807836E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
110,11.361797874759560,11.467673683340708,0.10587580858114758,0.17365885578731369,0.49898627204575391,0.20365114602374221,0.60596520518572804E-1,0.42818649958733107E-1,0.34071474300375541E-1,0.25089064283347461E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
111,11.467673683340708,11.573549491921856,0.10587580858114758,0.17367747868277986,0.49925397947431149,0.20348478550649537,0.60432816879559197E-1,0.42761627825235626E-1,0.33833682462490973E-1,0.24299153228105379E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
112,11.573549491921856,11.677219556545158,0.10367006462330143,0.17380869987215314,0.50005587872905954,0.20306564417248882,0.59968096347696911E-1,0.42653724459361657E-1,0.33381990977836069E-1,0.22878967109269142E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
113,11.677219556545158,11.780889621168459,0.10367006462330143,0.17390665773399902,0.50059368444905861,0.20277371874611855,0.59619800921032501E-1,0.42602871804548401E-1,0.33215990372412942E-1,0.22499975500941072E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
114,11.780889621168459,11.884559685791761,0.10367006462330143,0.17396619100902155,0.50096643756221582,0.20256147213915546,0.59370187548201211E-1,0.42565553864031908E-1,0.33096724281182190E-1,0.22230109152452250E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
115,11.884559685791761,11.988229750415062,0.10367006462330143,0.17398783668574341,0.50117480713876128,0.20242879892522331,0.59218812270832394E-1,0.42541771001021904E-1,0.33024030370912151E-1,0.22067973842642922E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
116,11.988229750415062,12.091899815038364,0.10367006462330143,0.17397191540208057,0.50121920335830250,0.20237563381160129,0.59165406047380506E-1,0.42531522972746059E-1,0.32997809577413849E-1,0.22012732243225301E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
117,12.091899815038364,12.195569879661665,0.10367006462330143,0.17391853288222342,0.50109977913346693,0.20240195160112759,0.59209874266695849E-1,0.42534808946695188E-1,0.33018026033430833E-1,0.22064099509985943E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
118,12.195569879661665,12.299239944284967,0.10367006462330143,0.17382758042647750,0.50081643066711223,0.20250776717754129,0.59352296577075761E-1,0.42551627506045783E-1,0.33084707040633987E-1,0.22222341783654054E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
119,12.299239944284967,12.402910008908268,0.10367006462330143,0.17369873445648823,0.50036879694588277,0.20269313551425167,0.59592927030485514E-1,0.42581976644272664E-1,0.33197943085838184E-1,0.22488277592496383E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
120,12.402910008908268,12.506580073531570,0.10367006462330143,0.17353145511359236,0.49975625816752789,0.20295815170654224,0.59932194542210909E-1,0.42625853748940748E-1,0.33357887901314505E-1,0.22863282164069486E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
121,12.506580073531570,12.612455882112718,0.10587580858114758,0.17333389234871557,0.49886943227383890,0.20334690678065107,0.60387479366369852E-1,0.42722051902830786E-1,0.33796662090649472E-1,0.24271694665618071E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
122,12.612455882112718,12.718331690693866,0.10587580858114758,0.17325170828592310,0.49850625098993567,0.20347977126309907,0.60541573241427234E-1,0.42762608782331478E-1,0.34014988535835261E-1,0.25043749828800366E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
123,12.718331690693866,12.824207499275014,0.10587580858114758,0.17327594399833043,0.49877468564100846,0.20331437356857557,0.60378612482475322E-1,0.42707683468678218E-1,0.33780454527425854E-1,0.24257876089662497E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
124,12.824207499275014,12.927877563898315,0.10367006462330143,0.17341278475828212,0.49957702139803972,0.20289646816934195,0.59914832558274296E-1,0.42601176731676266E-1,0.33331100296376558E-1,0.22841510305668992E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
125,12.927877563898315,13.031547628521617,0.10367006462330143,0.17351663437830758,0.50011553439946721,0.20260557413157151,0.59567354378305598E-1,0.42551139751827650E-1,0.33166128705452227E-1,0.22463653998284434E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
126,13.031547628521617,13.135217693144918,0.10367006462330143,0.17358207698640532,0.50048931257250895,0.20239429455885161,0.59318470985280328E-1,0.42514620059323646E-1,0.33047820154635713E-1,0.22194745641361337E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
127,13.135217693144918,13.238887757768220,0.10367006462330143,0.17360964868361850,0.50069901901255609,0.20226252443508622,0.59167739701032958E-1,0.42491618288263491E-1,0.32976013680427872E-1,0.22033395799689461E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
128,13.238887757768220,13.342557822391521,0.10367006462330143,0.17359966954104736,0.50074505834457217,0.20221019884128097,0.59114892610858789E-1,0.42482134465520953E-1,0.32950611493841486E-1,0.21978771037737647E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
129,13.342557822391521,13.446227887014823,0.10367006462330143,0.17355224502978980,0.50062757833787253,0.20223729291774620,0.59159836079117144E-1,0.42486168027019516E-1,0.32971578909933803E-1,0.22030589531103751E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
130,13.446227887014823,13.549897951638124,0.10367006462330143,0.17346726650531208,0.50034647045615410,0.20234382184971578,0.59302650580040708E-1,0.42503717823193586E-1,0.33038944321386876E-1,0.22189119583030860E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
131,13.549897951638124,13.653568016261426,0.10367006462330143,0.17334441074864504,0.49990136934550700,0.20252984087636505,0.59543590843444141E-1,0.42534782113649555E-1,0.33152799216251382E-1,0.22455181038133005E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
132,13.653568016261426,13.757238080884727,0.10367006462330143,0.17318313856213113,0.49929165125781022,0.20279544532324428,0.59883086315597106E-1,0.42579358551014510E-1,0.33313298239731788E-1,0.22830149600820013E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
133,13.757238080884727,13.863113889465875,0.10587580858114758,0.17299134089972981,0.49840836345782641,0.20318479346897331,0.60338523240070149E-1,0.42676702628501657E-1,0.33753112554904596E-1,0.24237988248667717E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
134,13.863113889465875,13.968989698047023,0.10587580858114758,0.17291445156895568,0.49804885602087329,0.20331872345841273,0.60493021229566728E-1,0.42718794186994417E-1,0.33973327127363132E-1,0.25010976898957479E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
135,13.968989698047023,14.074865506628171,0.10587580858114758,0.17294377485361132,0.49832066572404948,0.20315479228136751,0.60330710163684957E-1,0.42665347015513118E-1,0.33740984134788592E-1,0.24227834669285783E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
136,14.074865506628171,14.178535571251473,0.10367006462330143,0.17308572975659936,0.49912574071298915,0.20273856322614719,0.59867793487465598E-1,0.42559862889258560E-1,0.33293262904355560E-1,0.22814162123489468E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
137,14.178535571251473,14.282205635874774,0.10367006462330143,0.17319493303363800,0.49966691385347922,0.20244909557784294,0.59521068806833825E-1,0.42510422450540306E-1,0.33129007238419703E-1,0.22437101779324196E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
138,14.282205635874774,14.385875700498076,0.10367006462330143,0.17326573756934704,0.50004360311174434,0.20223918256009754,0.59272862273717419E-1,0.42474485835145959E-1,0.33011361635549588E-1,0.22168859971795879E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
139,14.385875700498076,14.489545765121377,0.10367006462330143,0.17329867906878496,0.50025646680576019,0.20210871970276881,0.59122732374850308E-1,0.42452053867483505E-1,0.32940166076241832E-1,0.22008050596657825E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
140,14.489545765121377,14.593215829744679,0.10367006462330143,0.17329407744307965,0.50030590509692985,0.20205764259991782,0.59070412225960212E-1,0.42443126764245324E-1,0.32915323645198356E-1,0.21953842896827353E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
141,14.593215829744679,14.696885894367981,0.10367006462330143,0.17325203823460728,0.50019206159856178,0.20208592687234975,0.59115809089221462E-1,0.42447704150690838E-1,0.32936800461982899E-1,0.22005957087768532E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
142,14.696885894367981,14.800555958991282,0.10367006462330143,0.17317245309768117,0.49991482392082437,0.20219358815355259,0.59259004205674745E-1,0.42465785066124667E-1,0.33004625655680034E-1,0.22164662884576598E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
143,14.800555958991282,14.904226023614584,0.10367006462330143,0.17305499933712523,0.49947382315488476,0.20238068209901286,0.59500252942309255E-1,0.42497367958581625E-1,0.33118891383675138E-1,0.22430780922963380E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
144,14.904226023614584,15.007896088237885,0.10367006462330143,0.17289913850244940,0.49886843229363409,0.20264730441892428,0.59839985254074246E-1,0.42542450668707293E-1,0.33279752894431587E-1,0.22805687081671487E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
145,15.007896088237885,15.113771896819033,0.10587580858114758,0.17271252859291050,0.49799033008018534,0.20303773627848073,0.60295594100367771E-1,0.42640622847142491E-1,0.33720234647229036E-1,0.24212998797030694E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
146,15.113771896819033,15.219647705400181,0.10587580858114758,0.17264042182996639,0.49763632326517349,0.20317323923335687,0.60450508208885284E-1,0.42683865390781291E-1,0.33941750647881644E-1,0.24986561666565814E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
147,15.219647705400181,15.325523513981329,0.10587580858114758,0.17267435935982217,0.49791331663182653,0.20301124113729799,0.60288848148963813E-1,0.42631569310733836E-1,0.33710991411629004E-1,0.24205379475981639E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
148,15.325523513981329,15.429193578604631,0.10367006462330143,0.17282097309441963,0.49872272971086445,0.20259706870894295,0.59826783681207550E-1,0.42526911718934600E-1,0.33264490553520001E-1,0.22793696508694779E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
149,15.429193578604631,15.532863643227932,0.10367006462330143,0.17293505002995652,0.49926791212408572,0.20230937095717058,0.59480812033751856E-1,0.42477953762882562E-1,0.33100769369065877E-1,0.22417223025695002E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
150,15.532863643227932,15.636533707851234,0.10367006462330143,0.17301073264096606,0.49964880835872744,0.20210117434684965,0.59233292043932698E-1,0.42442489063248205E-1,0.32983618109274970E-1,0.22149471328035467E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
151,15.636533707851234,15.740203772474535,0.10367006462330143,0.17304855647948839,0.49986607274410561,0.20197237508129470,0.59083783364502596E-1,0.42420518591255327E-1,0.32912877454459755E-1,0.21989057758602909E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
152,15.740203772474535,15.843873837097837,0.10367006462330143,0.17304884148163377,0.49992010169151707,0.20192290939931318,0.59032020160894212E-1,0.42412042710348742E-1,0.32888451135758508E-1,0.21935153519556144E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
153,15.843873837097837,15.947543901721138,0.10367006462330143,0.17301169338925471,0.49981103529792942,0.20195275353813216,0.59077910630552920E-1,0.42417061192469539E-1,0.32910305866624960E-1,0.21987480307898006E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
154,15.947543901721138,16.051213966344438,0.10367006462330143,0.17293700422794198,0.49953875788707547,0.20206192371969964,0.59221536837027827E-1,0.42435573223532641E-1,0.32978471318286080E-1,0.22146308850232437E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
155,16.051213966344438,16.154884030967740,0.10367006462330143,0.17282445184370313,0.49910289749064080,0.20225047616034969,0.59463154858522618E-1,0.42467577398117962E-1,0.33093040139285865E-1,0.22412460328946778E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
156,16.154884030967740,16.258554095591041,0.10367006462330143,0.17267349849602823,0.49850282426692422,0.20251850710384348,0.59803195251174023E-1,0.42513071703364942E-1,0.33254168018994133E-1,0.22787310707373783E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
157,16.258554095591041,16.364429904172187,0.10587580858114758,0.17249159102172262,0.49763097999031525,0.20291047150315822,0.60259060930015138E-1,0.42611917674097340E-1,0.33695137680351393E-1,0.24194201132558425E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
158,16.364429904172187,16.470305712753333,0.10587580858114758,0.17242383894231464,0.49728369268535350,0.20304799110676411,0.60414453140840936E-1,0.42656124974430741E-1,0.33917649519523876E-1,0.24968186079279437E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
159,16.470305712753333,16.576181521334480,0.10587580858114758,0.17246199811977592,0.49756710682723632,0.20288831290553286,0.60253478642701808E-1,0.42604820677825651E-1,0.33688134779656112E-1,0.24188498074126666E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
160,16.576181521334480,16.679851585957781,0.10367006462330143,0.17261289624997062,0.49838197903787218,0.20247649236117435,0.59792271921129077E-1,0.42500893345121041E-1,0.33242608984214016E-1,0.22778339677318012E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
161,16.679851585957781,16.783521650581083,0.10367006462330143,0.17273145385521518,0.49893210916603159,0.20219083431080886,0.59447069447499438E-1,0.42452362786249601E-1,0.33079316520231099E-1,0.22402317568156183E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
162,16.783521650581083,16.887191715204384,0.10367006462330143,0.17281162004707734,0.49931810596621679,0.20198463194450378,0.59200262965179204E-1,0.42417317257401423E-1,0.32962563586269693E-1,0.22134944783921248E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
