cell,x_cm,g1,g2,g3,g4,g5,g6,g7
169,17.562150007234766,0.19114525999174031,0.54278628634234360,0.20467992989200512,0.53674931665891150E-1,0.22331942772033469E-1,0.74188519557605468E-2,0.35675180410430448E-2
170,17.668025815815913,0.19107839258616802,0.54242879728821736,0.20487731368760942,0.53868035366734651E-1,0.22486915692283064E-1,0.76662976174517051E-2,0.38171791955537568E-2
171,17.773901624397059,0.19112889498771449,0.54275455469905243,0.20466976527541370,0.53672752983119014E-1,0.22330766362288281E-1,0.74185452899250747E-2,0.35673142451365667E-2
172,17.878674560999283,0.19130735798661375,0.54366228044375919,0.20410758859151518,0.53083503253602192E-1,0.21936837676245269E-1,0.67795979441090913E-2,0.30665805781680366E-2
173,17.982344625622584,0.19144933727939720,0.54428252738660043,0.20371045261858589,0.52623035924434812E-1,0.21688599526853591E-1,0.63744271089600990E-2,0.28688080641891805E-2
174,18.086014690245886,0.19154681251258854,0.54472027873544915,0.20342594227173288,0.52294727831085061E-1,0.21511766412706294E-1,0.60905601070233087E-2,0.27303903235737980E-2
175,18.189684754869187,0.19160156502090511,0.54497777669134040,0.20325387092066333,0.52097706899293640E-1,0.21405756265506996E-1,0.59224011511511843E-2,0.26484545449761295E-2
176,18.293354819492489,0.19161465068338943,0.54505635274112363,0.20319412585310984,0.52031449852778952E-1,0.21370220079276067E-1,0.58666356700904400E-2,0.26213002277068161E-2
177,18.397024884115790,0.19158641924727740,0.54495645174830221,0.20324666819886431,0.52095780807051177E-1,0.21405040857314123E-1,0.59221645639862420E-2,0.26483638228731298E-2
178,18.500694948739092,0.19151652073548830,0.54467763994171914,0.20341153290356415,0.52290870796809254E-1,0.21510333258768756E-1,0.60900824039727842E-2,0.27302070156360386E-2
179,18.604365013362393,0.19140389906538291,0.54421859696164143,0.20368882875220212,0.52617238235647096E-1,0.21686443944448366E-1,0.63736991430970837E-2,0.28685284045401336E-2
180,18.708035077985695,0.19124677275163265,0.54357709180430058,0.20407873844238367,0.53075750309308015E-1,0.21933952622217239E-1,0.67786057695517756E-2,0.30661988211671976E-2
181,18.812808014587919,0.19105400830365363,0.54264547330460844,0.20463293255707382,0.53663040551956545E-1,0.22326973010446290E-1,0.74172145164075227E-2,0.35667217512362496E-2
182,18.918683823169065,0.19099000467975780,0.54229306388562248,0.20483186104122192,0.53856448441653111E-1,0.22482104353705783E-1,0.76646571853052851E-2,0.38163627897674318E-2
183,19.024559631750211,0.19104331657075324,0.54262379384399162,0.20462598751250766,0.53661560130566222E-1,0.22326181315409459E-1,0.74170081644115331E-2,0.35665847549321808E-2
184,19.129332568352435,0.19122470988098686,0.54353589859770557,0.20406545834689918,0.53072794505793330E-1,0.21932499297258667E-1,0.67782373551906706E-2,0.30659786525262587E-2
185,19.233002632975737,0.19136979289618300,0.54416009498984053,0.20366979413483149,0.52612788198682037E-1,0.21684447547832119E-1,0.63731882212767280E-2,0.28682602439381319E-2
186,19.336672697599038,0.19147037148879714,0.54460185441767051,0.20338673344750488,0.52284915438447904E-1,0.21507787180176263E-1,0.60894193264723357E-2,0.27298852826895025E-2
187,19.440342762222340,0.19152822675203018,0.54486341641286939,0.20321609045155986,0.52088305255557278E-1,0.21401936691464552E-1,0.59213367911036116E-2,0.26479818413687592E-2
188,19.544012826845641,0.19154441445651563,0.54494610996874793,0.20315775321707574,0.52022435413151567E-1,0.21366547598157853E-1,0.58656275237483346E-2,0.26208500866019844E-2
189,19.647682891468943,0.19151928436560958,0.54485037761996835,0.20321168364214673,0.52087131003628030E-1,0.21401503384656431E-1,0.59211935060256606E-2,0.26479269340008897E-2
190,19.751352956092244,0.19145248663661632,0.54457578342298674,0.20337791742719996,0.52282563978635371E-1,0.21506919151431100E-1,0.60891300135702507E-2,0.27297743400115800E-2
191,19.855023020715546,0.19134296543548099,0.54412100499663540,0.20365656409902699,0.52609253611217946E-1,0.21683141962281077E-1,0.63727473408622479E-2,0.28680909868187155E-2
192,19.958693085338847,0.19118893963771344,0.54348380946380692,0.20404780708455689,0.53068067891353488E-1,0.21930751891057875E-1,0.67776364611652710E-2,0.30657476036705321E-2
193,20.063466021941071,0.19099910298637737,0.54255709371339567,0.20460345230664420,0.53655638912428166E-1,0.22323883781813610E-1,0.74162022035323882E-2,0.35662261633879334E-2
194,20.169341830522217,0.19093782019397065,0.54221006292891949,0.20480405181631844,0.53849384791330522E-1,0.22479190739318575E-1,0.76636638173383995E-2,0.38158687747798610E-2
195,20.275217639103364,0.19099382086216146,0.54254610310178575,0.20459992882787315,0.53654889709911432E-1,0.22323485002983801E-1,0.74160982701181617E-2,0.35661571959201086E-2
196,20.379990575705587,0.19117803973735217,0.54346292597492007,0.20404106957824347,0.53066572075798485E-1,0.21930019886006406E-1,0.67774509127071407E-2,0.30656367712484527E-2
197,20.483660640328889,0.19132611574851016,0.54409134631626188,0.20364690709053318,0.52607001643673809E-1,0.21682136442683540E-1,0.63724900249982827E-2,0.28679559973740936E-2
198,20.587330704952191,0.19142968736028568,0.54453736206890546,0.20336533568168444,0.52279550249145317E-1,0.21505636788821687E-1,0.60887960711622693E-2,0.27296123844801198E-2
199,20.691000769575492,0.19149053552948217,0.54480321034116252,0.20319617033366413,0.52083347987819294E-1,0.21399939946869069E-1,0.59207766217689905E-2,0.26477346517375078E-2
200,20.794670834198794,0.19150971596285898,0.54489021779856806,0.20313929992393009,0.52017873652264041E-1,0.21364697935347704E-1,0.58651198018291996E-2,0.26206234954129935E-2
201,20.898340898822095,0.19148757842536368,0.54479882473438768,0.20319468715056310,0.52082953331329604E-1,0.21399794719133256E-1,0.59207285996441010E-2,0.26477162547600894E-2
202,21.002010963445397,0.19142377313551440,0.54452859304237644,0.20336236850713474,0.52278759942793553E-1,0.21505345859149493E-1,0.60886991076783310E-2,0.27295752126080593E-2
203,21.105681028068698,0.19131724437535519,0.54407819825106385,0.20364245430728470,0.52605813698073739E-1,0.21681698861129139E-1,0.63723422635231178E-2,0.28678992869841137E-2
204,21.209351092692000,0.19116621118766330,0.54344540546040554,0.20403512875903371,0.53064983500260031E-1,0.21929434223784350E-1,0.67772495225220776E-2,0.30655593572727481E-2
205,21.314124029294224,0.19097920032731958,0.54252366783134043,0.20459234423735528,0.53652899638813104E-1,0.22322714960461489E-1,0.74158281515853408E-2,0.35660370482601617E-2
206,21.419999837875370,0.19092056389685677,0.54218214409351961,0.20479469212898729,0.53847010806474166E-1,0.22478214280033427E-1,0.76633309079787394E-2,0.38157032662143333E-2
207,21.525875646456516,0.19097920032731955,0.54252366783134010,0.20459234423735512,0.53652899638813117E-1,0.22322714960461499E-1,0.74158281515853347E-2,0.35660370482601652E-2
208,21.630648583058740,0.19116621118766308,0.54344540546040510,0.20403512875903337,0.53064983500259975E-1,0.21929434223784346E-1,0.67772495225220716E-2,0.30655593572727472E-2
209,21.734318647682041,0.19131724437535497,0.54407819825106329,0.20364245430728459,0.52605813698073656E-1,0.21681698861129112E-1,0.63723422635231040E-2,0.28678992869841107E-2
210,21.837988712305343,0.19142377313551406,0.54452859304237500,0.20336236850713482,0.52278759942793483E-1,0.21505345859149479E-1,0.60886991076783163E-2,0.27295752126080528E-2
211,21.941658776928644,0.19148757842536324,0.54479882473438634,0.20319468715056282,0.52082953331329486E-1,0.21399794719133239E-1,0.59207285996440836E-2,0.26477162547600820E-2
212,22.045328841551946,0.19150971596285815,0.54489021779856628,0.20313929992392990,0.52017873652263895E-1,0.21364697935347676E-1,0.58651198018291875E-2,0.26206234954129861E-2
213,22.148998906175247,0.19149053552948117,0.54480321034116086,0.20319617033366380,0.52083347987819120E-1,0.21399939946869048E-1,0.59207766217689748E-2,0.26477346517375013E-2
214,22.252668970798549,0.19142968736028437,0.54453736206890324,0.20336533568168425,0.52279550249145122E-1,0.21505636788821628E-1,0.60887960711622580E-2,0.27296123844801107E-2
215,22.356339035421851,0.19132611574850864,0.54409134631626010,0.20364690709053290,0.52607001643673594E-1,0.21682136442683492E-1,0.63724900249982628E-2,0.28679559973740832E-2
216,22.460009100045152,0.19117803973735065,0.54346292597491819,0.20404106957824314,0.53066572075798263E-1,0.21930019886006347E-1,0.67774509127071217E-2,0.30656367712484415E-2
217,22.564782036647376,0.19099382086215980,0.54254610310178342,0.20459992882787284,0.53654889709911231E-1,0.22323485002983725E-1,0.74160982701181339E-2,0.35661571959200956E-2
218,22.670657845228522,0.19093782019396890,0.54221006292891727,0.20480405181631831,0.53849384791330286E-1,0.22479190739318471E-1,0.76636638173383622E-2,0.38158687747798445E-2
219,22.776533653809668,0.19099910298637532,0.54255709371339333,0.20460345230664403,0.53655638912427910E-1,0.22323883781813523E-1,0.74162022035323552E-2,0.35662261633879143E-2
220,22.881306590411892,0.19118893963771147,0.54348380946380404,0.20404780708455658,0.53068067891353238E-1,0.21930751891057761E-1,0.67776364611652328E-2,0.30657476036705135E-2
221,22.984976655035194,0.19134296543547885,0.54412100499663218,0.20365656409902672,0.52609253611217634E-1,0.21683141962280966E-1,0.63727473408622072E-2,0.28680909868186990E-2
222,23.088646719658495,0.19145248663661407,0.54457578342298429,0.20337791742719968,0.52282563978635066E-1,0.21506919151430971E-1,0.60891300135702073E-2,0.27297743400115609E-2
223,23.192316784281797,0.19151928436560708,0.54485037761996569,0.20321168364214651,0.52087131003627718E-1,0.21401503384656288E-1,0.59211935060256172E-2,0.26479269340008715E-2
224,23.295986848905098,0.19154441445651293,0.54494610996874437,0.20315775321707555,0.52022435413151207E-1,0.21366547598157690E-1,0.58656275237482852E-2,0.26208500866019635E-2
225,23.399656913528400,0.19152822675202746,0.54486341641286629,0.20321609045155936,0.52088305255556897E-1,0.21401936691464382E-1,0.59213367911035587E-2,0.26479818413687375E-2
226,23.503326978151701,0.19147037148879409,0.54460185441766729,0.20338673344750438,0.52284915438447495E-1,0.21507787180176090E-1,0.60894193264722828E-2,0.27298852826894817E-2
227,23.606997042775003,0.19136979289617995,0.54416009498983609,0.20366979413483077,0.52612788198681655E-1,0.21684447547831921E-1,0.63731882212766681E-2,0.28682602439381072E-2
228,23.710667107398304,0.19122470988098375,0.54353589859770157,0.20406545834689829,0.53072794505792803E-1,0.21932499297258445E-1,0.67782373551906047E-2,0.30659786525262306E-2
229,23.815440044000528,0.19104331657074980,0.54262379384398673,0.20462598751250666,0.53661560130565736E-1,0.22326181315409206E-1,0.74170081644114550E-2,0.35665847549321440E-2
230,23.921315852581674,0.19099000467975405,0.54229306388561849,0.20483186104122075,0.53856448441652570E-1,0.22482104353705529E-1,0.76646571853051966E-2,0.38163627897673889E-2
231,24.027191661162821,0.19105400830364994,0.54264547330460378,0.20463293255707241,0.53663040551955969E-1,0.22326973010446019E-1,0.74172145164074343E-2,0.35667217512362084E-2
232,24.131964597765045,0.19124677275162907,0.54357709180429559,0.20407873844238203,0.53075750309307376E-1,0.21933952622216941E-1,0.67786057695516906E-2,0.30661988211671616E-2
233,24.235634662388346,0.19140389906537880,0.54421859696163588,0.20368882875220057,0.52617238235646430E-1,0.21686443944448037E-1,0.63736991430970039E-2,0.28685284045400984E-2
234,24.339304727011648,0.19151652073548397,0.54467763994171370,0.20341153290356256,0.52290870796808553E-1,0.21510333258768430E-1,0.60900824039726992E-2,0.27302070156360022E-2
235,24.442974791634949,0.19158641924727313,0.54495645174829621,0.20324666819886253,0.52095780807050421E-1,0.21405040857313790E-1,0.59221645639861570E-2,0.26483638228730925E-2
236,24.546644856258251,0.19161465068338504,0.54505635274111752,0.20319412585310789,0.52031449852778133E-1,0.21370220079275717E-1,0.58666356700903559E-2,0.26213002277067766E-2
237,24.650314920881552,0.19160156502090051,0.54497777669133485,0.20325387092066116,0.52097706899292828E-1,0.21405756265506632E-1,0.59224011511510933E-2,0.26484545449760879E-2
238,24.753984985504854,0.19154681251258374,0.54472027873544271,0.20342594227173033,0.52294727831084173E-1,0.21511766412705934E-1,0.60905601070232107E-2,0.27303903235737538E-2
239,24.857655050128155,0.19144933727939237,0.54428252738659344,0.20371045261858303,0.52623035924433931E-1,0.21688599526853185E-1,0.63744271089599958E-2,0.28688080641891332E-2
240,24.961325114751457,0.19130735798660872,0.54366228044375176,0.20410758859151248,0.53083503253601297E-1,0.21936837676244859E-1,0.67795979441089785E-2,0.30665805781679846E-2
241,25.066098051353681,0.19112889498770930,0.54275455469904477,0.20466976527541092,0.53672752983118063E-1,0.22330766362287865E-1,0.74185452899249455E-2,0.35673142451365042E-2
242,25.171973859934827,0.19107839258616255,0.54242879728821003,0.20487731368760634,0.53868035366733603E-1,0.22486915692282634E-1,0.76662976174515663E-2,0.38171791955536878E-2
243,25.277849668515973,0.19114525999173454,0.54278628634233506,0.20467992989200171,0.53674931665890095E-1,0.22331942772033011E-1,0.74188519557604063E-2,0.35675180410429815E-2
244,25.382622605118197,0.19134112790681584,0.54372257281869307,0.20412702503695382,0.53087853454818514E-1,0.21938997459852561E-1,0.67801455221077975E-2,0.30669081384235766E-2
245,25.486292669741498,0.19150154124466734,0.54436815231685154,0.20373831124390523,0.52629585394675202E-1,0.21691566475178444E-1,0.63751865283709604E-2,0.28692070376684807E-2
246,25.589962734364800,0.19161745061335655,0.54483119791351753,0.20346223817552636,0.52303492896799170E-1,0.21515550355312503E-1,0.60915457086886471E-2,0.27308690131374355E-2
247,25.693632798988101,0.19169063807494130,0.54511393884052062,0.20329862379072047,0.52108709458348466E-1,0.21410369701732410E-1,0.59236315741623561E-2,0.26490228841743791E-2
248,25.797302863611403,0.19172216011691728,0.54521769345813875,0.20324735997988913,0.52044717432588407E-1,0.21375678219546314E-1,0.58681342187684431E-2,0.26219699876043443E-2
249,25.900972928234705,0.19171236694915103,0.54514289330981980,0.20330841249214940,0.52111346637673958E-1,0.21411361673315404E-1,0.59239596669916419E-2,0.26491488566704061E-2
250,26.004642992858006,0.19166090888171347,0.54488909107136130,0.20348182091231326,0.52308773899210896E-1,0.21517537542632196E-1,0.60922081746486540E-2,0.27311235461805672E-2
251,26.108313057481308,0.19156672991072332,0.54445495255341103,0.20376769868760056,0.52637523525363862E-1,0.21694555377124537E-1,0.63761960521591492E-2,0.28695953607059052E-2
252,26.211983122104609,0.19142804838441210,0.54383823259758768,0.20416623320412189,0.53098468715791006E-1,0.21942997851246246E-1,0.67815214434716019E-2,0.30674382300902117E-2
253,26.316756058706833,0.19125269984857993,0.54293437897427821,0.20472998659905370,0.53688229864481254E-1,0.22337202628704048E-1,0.74206974370806603E-2,0.35683407554267486E-2
254,26.422631867287979,0.19120520367241375,0.54261305920839931,0.20493908543427306,0.53883901797875403E-1,0.22493589228538148E-1,0.76685731073362785E-2,0.38183132348296261E-2
255,26.528507675869125,0.19127515519701269,0.54297512054075814,0.20474307555366286,0.53691066650980106E-1,0.22338762025928605E-1,0.74211040351160858E-2,0.35686114495230557E-2
256,26.633280612471349,0.19147438600361619,0.54391564242240764,0.20419126173566116,0.53104133616721949E-1,0.21945861332815980E-1,0.67822476207145136E-2,0.30678734053897656E-2
257,26.736950677094651,0.19163836245192262,0.54456488414339765,0.20380357268572910,0.52646052693983841E-1,0.21698489273084747E-1,0.63772032412402037E-2,0.28701254406469524E-2
258,26.840620741717952,0.19175783721053236,0.54503149230036152,0.20352855982691864,0.52320188616290529E-1,0.21522554899685714E-1,0.60935153952952053E-2,0.27317595626986553E-2
259,26.944290806341254,0.19183459315017573,0.54531769438635069,0.20336604168495412,0.52125675445997187E-1,0.21417479083334287E-1,0.59255916405933249E-2,0.26499040089705845E-2
260,27.047960870964555,0.19186968733642129,0.54542480671622195,0.20331591074189886,0.52061996212735363E-1,0.21382915874459410E-1,0.58701218551008016E-2,0.26228599169967016E-2
261,27.151630935587857,0.19186347032798670,0.54535325848250249,0.20337813336379798,0.52128981523990821E-1,0.21418751460189369E-1,0.59260125803171151E-2,0.26500659991468248E-2
262,27.255301000211158,0.19181559255167094,0.54510259970037278,0.20355274977809890,0.52326809109765449E-1,0.21525103821327090E-1,0.60943653322846304E-2,0.27320868714344609E-2
263,27.358971064834460,0.19172499788095884,0.54467149320056918,0.20383987410082868,0.52656004300093956E-1,0.21702323088988371E-1,0.63784984497870989E-2,0.28706247933210720E-2
264,27.462641129457761,0.19158990429037573,0.54405769051030672,0.20423969441355178,0.53117441436703543E-1,0.21950992601269370E-1,0.67840129134391055E-2,0.30685550630175792E-2
265,27.567414066059985,0.19141794607699608,0.54315698922350741,0.20480490914782062,0.53707737999124511E-1,0.22345508862187762E-1,0.74234717681187301E-2,0.35696694030996198E-2
266,27.673289874641132,0.19137374111815933,0.54283931897841220,0.20501539291346385,0.53903796978846681E-1,0.22502154310969306E-1,0.76714938730348022E-2,0.38197724670244594E-2
267,27.779165683222278,0.19144708738412952,0.54320517496148746,0.20482055326094853,0.53711202287237567E-1,0.22347474385780965E-1,0.74239844666361748E-2,0.35700117950517979E-2
268,27.883938619824502,0.19165003868540043,0.54414924075920057,0.20426961005791924,0.53124360954216153E-1,0.21954603081662062E-1,0.67849289377779828E-2,0.30691056973889963E-2
269,27.987608684447803,0.19181795934873463,0.54480150058388999,0.20388275349546339,0.52666423244495726E-1,0.21707283792318045E-1,0.63797691173659481E-2,0.28712955766274726E-2
270,28.091278749071105,0.19194138324450633,0.54527099703085280,0.20360861620518805,0.52340753521968292E-1,0.21531431229289088E-1,0.60960146383799308E-2,0.27328917653739039E-2
271,28.194948813694406,0.19202209428967090,0.54555995578876360,0.20344701718232761,0.52146486331135125E-1,0.21426466536512305E-1,0.59280717157206720E-2,0.26510217095271644E-2
272,28.298618878317708,0.19206115030447996,0.54566969097843521,0.20339784940869762,0.52083105320953504E-1,0.21392044134356886E-1,0.58726298201939196E-2,0.26239862416233182E-2
273,28.402288942941009,0.19205890231335251,0.54560062921119068,0.20346107978070951,0.52150441857061802E-1,0.21428050677872547E-1,0.59285960136378603E-2,0.26512242491502679E-2
274,28.505959007564311,0.19201500091695181,0.54535231752959645,0.20363674908718846,0.52348674568460672E-1,0.21534604715323480E-1,0.60970732701751719E-2,0.27333010069289319E-2
275,28.609629072187612,0.19192838986245869,0.54492341538928002,0.20392497203696591,0.52678329827428400E-1,0.21712057046687088E-1,0.63813823532530506E-2,0.28719199305502398E-2
276,28.713299136810914,0.19179728668396137,0.54431167052174045,0.20432593733627497,0.53140283163963152E-1,0.21960991782488230E-1,0.67871276827461465E-2,0.30699579956513174E-2
277,28.818072073413138,0.19162910164307034,0.54341311713848317,0.20489246596681093,0.53731148951344281E-1,0.22355874684668223E-1,0.74269335753470896E-2,0.35713345993536260E-2
278,28.923947881994284,0.19158857629790710,0.54309796787264131,0.20510414790610262,0.53927610201135436E-1,0.22512828807632616E-1,0.76751346203964158E-2,0.38215989717064608E-2
279,29.029823690575430,0.19166573413995258,0.54346647583144003,0.20491026808610588,0.53735253850288156E-1,0.22358330985390890E-1,0.74275747128627655E-2,0.35717649107271585E-2
280,29.134596627177654,0.19187287948520940,0.54441304292378589,0.20435998308686051,0.53148485541584807E-1,0.21965506282186947E-1,0.67882739008615261E-2,0.30706504164033830E-2
281,29.238266691800955,0.19204524917689106,0.54506736136527389,0.20397377299279329,0.52690682155896618E-1,0.21718260998708161E-1,0.63829726700572855E-2,0.28727635682759527E-2
282,29.341936756424257,0.19217313056374655,0.54553875272199792,0.20370033184761810,0.52365207818203523E-1,0.21542518791628124E-1,0.60991377172667696E-2,0.27343134240773981E-2
283,29.445606821047559,0.19225830883266426,0.54582944066729211,0.20353947903040528,0.52171197566506081E-1,0.21437701178954802E-1,0.59311736329120540E-2,0.26524264625638061E-2
284,29.549276885670860,0.19230184271093981,0.54594073681951472,0.20349110794190506,0.52108135706911356E-1,0.21403463076579976E-1,0.58757694324436567E-2,0.26254031602747931E-2
285,29.652946950294162,0.19230408377010572,0.54587306480329223,0.20355518593289568,0.52175854427610191E-1,0.21439691758230406E-1,0.59318328823330761E-2,0.26526826523553476E-2
286,29.756617014917463,0.19226468279417153,0.54562596818464615,0.20373175428235732,0.52374533347755332E-1,0.21546506516078152E-1,0.61004688351958044E-2,0.27348310700023954E-2
287,29.860287079540765,0.19218258333920329,0.54519810243863298,0.20402092822544676,0.52704700000023856E-1,0.21724259021695870E-1,0.63850011439836778E-2,0.28735533116292017E-2
288,29.963957144164066,0.19205600235594711,0.54458721078915806,0.20442289703130004,0.53167231248163985E-1,0.21973534387734701E-1,0.67910385902591420E-2,0.30717284928985901E-2
289,30.068730080766290,0.19189209593650647,0.54368940636709517,0.20499059033048453,0.53758737972572211E-1,0.22368887140204918E-1,0.74312829044391269E-2,0.35734381546621502E-2
290,30.174605889347436,0.19185575758815421,0.54337517722311846,0.20520330604176618,0.53955666270155779E-1,0.22526263072603879E-1,0.76797179848500062E-2,0.38239131912126091E-2
291,30.280481697928582,0.19193726654298474,0.54374468755516259,0.20501022364413596,0.53763608036001123E-1,0.22372052163983202E-1,0.74321098551288602E-2,0.35739972259542351E-2
292,30.385254634530806,0.19214921392950557,0.54469222538441320,0.20446045321183984,0.53176969283126742E-1,0.21979356168487365E-1,0.67925183454720607E-2,0.30726288413499025E-2
293,30.488924699154108,0.19232668002043934,0.54534720357112521,0.20407476514682815,0.52719368465605911E-1,0.21732261630276559E-1,0.63870548538141362E-2,0.28746505294949356E-2
294,30.592594763777409,0.19245966993989058,0.54581905072639347,0.20380190153884511,0.52394169218193780E-1,0.21556716728980980E-1,0.61031352821701483E-2,0.27361480041907960E-2
295,30.696264828400711,0.19254997031651971,0.54610998807889399,0.20364168211478531,0.52200507293025514E-1,0.21452143655651127E-1,0.59351624935245510E-2,0.26542466483899354E-2
296,30.799934893024012,0.19259864085659151,0.54622132418044644,0.20359400066286387,0.52137867905217593E-1,0.21418198155965896E-1,0.58798252721278177E-2,0.26272466319859147E-2
297,30.903604957647314,0.19260603364962531,0.54615347896857835,0.20365882496129020,0.52206084349277773E-1,0.21454768493031268E-1,0.59360326447402689E-2,0.26545875661200223E-2
298,31.007275022270615,0.19257179952971146,0.54590599169202014,0.20383619675679665,0.52405337550946118E-1,0.21561975111324301E-1,0.61048922405847108E-2,0.27368368503991759E-2
299,31.110945086893917,0.19249488161928346,0.54547751285766011,0.20412623179299233,0.52736156553258501E-1,0.21740171001478854E-1,0.63897322604399677E-2,0.28757014703192038E-2
300,31.214615151517219,0.19237349592674491,0.54486578003817199,0.20452911988857941,0.53199419938142367E-1,0.21989942766301458E-1,0.67961674909777130E-2,0.30740634905890634E-2
301,31.319388088119442,0.19221450613828250,0.54396676413392409,0.20509789128255052,0.53791734212363100E-1,0.22385972938212231E-1,0.74370043387516150E-2,0.35762239334292617E-2
302,31.425263896700589,0.19218299154103136,0.54365118321928874,0.20531158719295134,0.53989306779241297E-1,0.22544015818213844E-1,0.76857775699427575E-2,0.38269998015736492E-2
303,31.531139705281735,0.19226952525025501,0.54401932729677926,0.20511929526663092,0.53797737774521744E-1,0.22390337486033706E-1,0.74381463062569448E-2,0.35770030888625892E-2
304,31.635912641883959,0.19248703033335504,0.54496561426520695,0.20457008125416329,0.53211437121477294E-1,0.21997978970227018E-1,0.67982132417732178E-2,0.30753195382530970E-2
305,31.739582706507260,0.19267039471962419,0.54561922914300010,0.20418495902801245,0.52754264741799090E-1,0.21751221217502132E-1,0.63925725749130712E-2,0.28772325820499785E-2
306,31.843252771130562,0.19280929680589212,0.54608945791491148,0.20391272268767724,0.52429582759077130E-1,0.21576076501956962E-1,0.61085807563443072E-2,0.27386749175828196E-2
307,31.946922835753863,0.19290552470714695,0.54637851859877173,0.20375319239361070,0.52236528290342879E-1,0.21471968379472614E-1,0.59406391191804044E-2,0.26567707679178046E-2
308,32.050592900377161,0.19296013898695843,0.54648771569447574,0.20370626241209408,0.52174588155911743E-1,0.21438554176408987E-1,0.58854369554622666E-2,0.26298202309695735E-2
309,32.154262965000463,0.19297349196092745,0.54641746424269844,0.20377190104431384,0.52243597500098507E-1,0.21475723957802041E-1,0.59418858471818681E-2,0.26572639320653043E-2
310,32.257933029623764,0.19294523404375444,0.54616729773151762,0.20395015060532329,0.52443739348021143E-1,0.21583600197383944E-1,0.61110980766147273E-2,0.27396713920313292E-2
311,32.361603094247066,0.19287430726644214,0.54573586000909402,0.20424112745286452,0.52775545097298135E-1,0.21762538149141034E-1,0.63964086873937393E-2,0.28787528685266634E-2
312,32.465273158870367,0.19275892583451679,0.54512088104100120,0.20464502206608248,0.53239895945963893E-1,0.22013126920818228E-1,0.68034416342528398E-2,0.30773949172296150E-2
313,32.570046095472591,0.19260561484847283,0.54421787574671732,0.20521497500595789,0.53833392059264303E-1,0.22410256919915782E-1,0.74451589836975821E-2,0.35802243347746597E-2
314,32.675921904053737,0.19257968327361805,0.54389769786566566,0.20542987845344168,0.54032021376302974E-1,0.22569477551815910E-1,0.76944758155231083E-2,0.38314763804639098E-2
315,32.781797712634884,0.19267204367293669,0.54426106762808768,0.20523872808983076,0.53841398230110755E-1,0.22416855118593173E-1,0.74468889266548237E-2,0.35814166283159661E-2
316,32.886570649237107,0.19289600469487977,0.54520288617253321,0.20469051462471086,0.53255943335976504E-1,0.22025287879620152E-1,0.68065442496452926E-2,0.30793189744987661E-2
317,32.990240713860409,0.19308621382379054,0.54585221178524312,0.20430636882037995,0.52799737567189330E-1,0.21779265640965995E-1,0.64007180087405054E-2,0.28810989391051373E-2
318,33.093910778483711,0.19323196965083780,0.54631782610553059,0.20403517832257131,0.52476139004906490E-1,0.21604950760810437E-1,0.61166954861272167E-2,0.27424883582459402E-2
319,33.197580843107012,0.19333506154348715,0.54660194263544160,0.20387676406543151,0.52284287637950178E-1,0.21501769619614891E-1,0.59488772081089962E-2,0.26606103272014733E-2
320,33.301250907730314,0.19339655038012302,0.54670586011982114,0.20383102114006355,0.52223673477834132E-1,0.21469382693503038E-1,0.58939546955856237E-2,0.26337654594878390E-2
321,33.404920972353615,0.19341678784172439,0.54662998658920237,0.20389791872425095,0.52294135188044689E-1,0.21507683533169456E-1,0.59508448387265355E-2,0.26613965496776692E-2
322,33.508591036976917,0.19339542272897198,0.54637384722788529,0.20407750006210840,0.52495859650291660E-1,0.21616798445644399E-1,0.61206684120087953E-2,0.27440769861825564E-2
323,33.612261101600218,0.19333139443073291,0.54593607622465212,0.20436988249362784,0.52829382466560042E-1,0.21797086878665856E-1,0.64067723031311962E-2,0.28835226726442787E-2
324,33.715931166223520,0.19322291341386191,0.54531439244353597,0.20477525753415621,0.53295589398315163E-1,0.22049142508105541E-1,0.68147958970648584E-2,0.30826277062011363E-2
325,33.820704102825744,0.19307611452901186,0.54440340280753963,0.20534692598774609,0.53891070052984151E-1,0.22448224807603535E-1,0.74579566100078827E-2,0.35865523020920105E-2
326,33.926579911406890,0.19305659873437531,0.54407394104038931,0.20556386079680983,0.54091643045067167E-1,0.22609658953094827E-1,0.77082274806923434E-2,0.38386308318618563E-2
327,34.032455719988036,0.19315566785899532,0.54442759576747624,0.20537493222237085,0.53902948190623828E-1,0.22459157706926150E-1,0.74608337511160210E-2,0.35885575953234980E-2
328,34.137228656590260,0.19338707528034316,0.54536026582300035,0.20482895891533653,0.53319430333218551E-1,0.22069308337534239E-1,0.68199610734282663E-2,0.30858669210586114E-2
329,34.240898721213561,0.19358515700435810,0.54600104447923559,0.20444692743227577,0.52865341291289614E-1,0.21824832305277760E-1,0.64139487633414144E-2,0.28874734123667104E-2
330,34.344568785836863,0.19373877298277734,0.54645768276536277,0.20417793478967655,0.52544029631861874E-1,0.21652217614328312E-1,0.61299917007811913E-2,0.27488215981983522E-2
331,34.448238850460164,0.19384971301291032,0.54673238745573993,0.20402180352904195,0.52354641406241229E-1,0.21550896421335779E-1,0.59624913082189568E-2,0.26670336611308112E-2
332,34.551908915083466,0.19391903686135087,0.54682644856177953,0.20397843041117514,0.52296673159594374E-1,0.21520535515233474E-1,0.59081449758902060E-2,0.26404120340408695E-2
