cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
322,33.456756004665266,33.560426069288567,0.10367006462330143,0.19339542272897198,0.54637384722788529,0.20407750006210840,0.52495859650291660E-1,0.21616798445644399E-1,0.61206684120087953E-2,0.27440769861825564E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
323,33.560426069288567,33.664096133911869,0.10367006462330143,0.19333139443073291,0.54593607622465212,0.20436988249362784,0.52829382466560042E-1,0.21797086878665856E-1,0.64067723031311962E-2,0.28835226726442787E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
324,33.664096133911869,33.767766198535170,0.10367006462330143,0.19322291341386191,0.54531439244353597,0.20477525753415621,0.53295589398315163E-1,0.22049142508105541E-1,0.68147958970648584E-2,0.30826277062011363E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
325,33.767766198535170,33.873642007116317,0.10587580858114758,0.19307611452901186,0.54440340280753963,0.20534692598774609,0.53891070052984151E-1,0.22448224807603535E-1,0.74579566100078827E-2,0.35865523020920105E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
326,33.873642007116317,33.979517815697463,0.10587580858114758,0.19305659873437531,0.54407394104038931,0.20556386079680983,0.54091643045067167E-1,0.22609658953094827E-1,0.77082274806923434E-2,0.38386308318618563E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
327,33.979517815697463,34.085393624278609,0.10587580858114758,0.19315566785899532,0.54442759576747624,0.20537493222237085,0.53902948190623828E-1,0.22459157706926150E-1,0.74608337511160210E-2,0.35885575953234980E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
328,34.085393624278609,34.189063688901911,0.10367006462330143,0.19338707528034316,0.54536026582300035,0.20482895891533653,0.53319430333218551E-1,0.22069308337534239E-1,0.68199610734282663E-2,0.30858669210586114E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
329,34.189063688901911,34.292733753525212,0.10367006462330143,0.19358515700435810,0.54600104447923559,0.20444692743227577,0.52865341291289614E-1,0.21824832305277760E-1,0.64139487633414144E-2,0.28874734123667104E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
330,34.292733753525212,34.396403818148514,0.10367006462330143,0.19373877298277734,0.54645768276536277,0.20417793478967655,0.52544029631861874E-1,0.21652217614328312E-1,0.61299917007811913E-2,0.27488215981983522E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
331,34.396403818148514,34.500073882771815,0.10367006462330143,0.19384971301291032,0.54673238745573993,0.20402180352904195,0.52354641406241229E-1,0.21550896421335779E-1,0.59624913082189568E-2,0.26670336611308112E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
332,34.500073882771815,34.603743947395117,0.10367006462330143,0.19391903686135087,0.54682644856177953,0.20397843041117514,0.52296673159594374E-1,0.21520535515233474E-1,0.59081449758902060E-2,0.26404120340408695E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
333,34.603743947395117,34.707414012018418,0.10367006462330143,0.19394709352332873,0.54674026333352932,0.20404778634713119,0.52369970577767641E-1,0.21561035317548303E-1,0.59658805517837582E-2,0.26684040998744755E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
334,34.707414012018418,34.811084076641720,0.10367006462330143,0.19393352747730710,0.54647334404876891,0.20422991637913718,0.52574728072390359E-1,0.21672529587289147E-1,0.61368350728778324E-2,0.27515906990719327E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
335,34.811084076641720,34.914754141265021,0.10367006462330143,0.19387727205959060,0.54602430974555627,0.20452493971146102,0.52911489303144515E-1,0.21855385830236690E-1,0.64243773154270675E-2,0.28916982052515539E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
336,34.914754141265021,35.018424205888323,0.10367006462330143,0.19377652982706325,0.54539086173340467,0.20493304979125870,0.53381148638606983E-1,0.22110206413154372E-1,0.68341746119403692E-2,0.30916344206185597E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
337,35.018424205888323,35.124300014469469,0.10587580858114758,0.19363699583211927,0.54446603513811476,0.20550783893706839,0.53980276394299066E-1,0.22512941396122015E-1,0.74798980035047430E-2,0.35975098904480465E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
338,35.124300014469469,35.230175823050615,0.10587580858114758,0.19362465958029229,0.54412041530711330,0.20572879717170303,0.54184621970135856E-1,0.22678651960918016E-1,0.77319479729506578E-2,0.38511307664095625E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
339,35.230175823050615,35.336051631631761,0.10587580858114758,0.19373125717881237,0.54445710188181606,0.20554456638178775,0.53999872666555745E-1,0.22532389839932138E-1,0.74850608065505650E-2,0.36011687946343228E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
340,35.336051631631761,35.439721696255063,0.10367006462330143,0.19397104234606644,0.54537374794107274,0.20500357000140296,0.53420523595604258E-1,0.22146096781450041E-1,0.68434512530377439E-2,0.30975513853885284E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
341,35.439721696255063,35.543391760878364,0.10367006462330143,0.19417792514766127,0.54599971180074469,0.20462616198065794,0.52970900126616711E-1,0.21904774076767847E-1,0.64372700636871043E-2,0.28989170862987685E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
342,35.543391760878364,35.647061825501666,0.10367006462330143,0.19434027088963648,0.54644094050810466,0.20436190433515436,0.52654330105078702E-1,0.21735583694893972E-1,0.61535875206047931E-2,0.27602620470443102E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
343,35.647061825501666,35.750731890124968,0.10367006462330143,0.19445986770808904,0.54669963023807266,0.20421062296590989,0.52469972143939204E-1,0.21637969408684499E-1,0.59868096832109809E-2,0.26787082766007468E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
344,35.750731890124968,35.854401954748269,0.10367006462330143,0.19453777095313554,0.54677705687342726,0.20417221807680463,0.52417336122754496E-1,0.21611610574485216E-1,0.59336474047770862E-2,0.26525629759481723E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
345,35.854401954748269,35.958072019371571,0.10367006462330143,0.19457432237216735,0.54667359991114373,0.20424666410794054,0.52496281870299068E-1,0.21656421174949272E-1,0.59930510872438685E-2,0.26812833354031423E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
346,35.958072019371571,36.061742083994872,0.10367006462330143,0.19456915623407478,0.54638875008844867,0.20443400971903775,0.52707018787637235E-1,0.21772549569505004E-1,0.61661898574956690E-2,0.27654652446662395E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
347,36.061742083994872,36.165412148618174,0.10367006462330143,0.19452119251672120,0.54592110088147250,0.20473437782284679,0.53050106410637753E-1,0.21960378952436396E-1,0.64564747517293396E-2,0.29068556803823128E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
348,36.165412148618174,36.269082213241475,0.10367006462330143,0.19442861702218381,0.54526832370714517,0.20514796566860952,0.53526455913447762E-1,0.22220528519239741E-1,0.68696263681427743E-2,0.31083890291551696E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
349,36.269082213241475,36.374958021822621,0.10587580858114758,0.19429665622789657,0.54432088322445371,0.20572894362311092,0.54132600613029429E-1,0.22630273789508659E-1,0.75201691740731857E-2,0.36179916598035027E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
350,36.374958021822621,36.480833830403768,0.10587580858114758,0.19429185026169463,0.54394881168621101,0.20595810528232605,0.54344411093922261E-1,0.22804321460310847E-1,0.77756875379336714E-2,0.38746891643190655E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
351,36.480833830403768,36.586709638984914,0.10587580858114758,0.19440638796738227,0.54425768474062619,0.20578362639778142,0.54167665920965731E-1,0.22666453960686301E-1,0.75299926617595613E-2,0.36251971207164708E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
352,36.586709638984914,36.690379703608215,0.10367006462330143,0.19465505339096884,0.54514804060717359,0.20525307998958420,0.53596962598225245E-1,0.22287312301115168E-1,0.68872981748030930E-2,0.31200633459131351E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
353,36.690379703608215,36.794049768231517,0.10367006462330143,0.19487113076603710,0.54574979471484064,0.20488531359618342,0.53156516201415219E-1,0.22052286706405865E-1,0.64810451111171402E-2,0.29211060689754986E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
354,36.794049768231517,36.897719832854818,0.10367006462330143,0.19504245841926499,0.54616593458286700,0.20463086535955183,0.52849611372115156E-1,0.21889894241727850E-1,0.61981234164242100E-2,0.27825892327635075E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
355,36.897719832854818,37.001389897478120,0.10367006462330143,0.19517081776077597,0.54639863838558955,0.20448956795947953,0.52675432321530206E-1,0.21799601709793500E-1,0.60329526339004541E-2,0.27016375334671275E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
356,37.001389897478120,37.105059962101421,0.10367006462330143,0.19525725214281578,0.54644915733801980,0.20446132850332671,0.52633515904233749E-1,0.21781113261274056E-1,0.59822737687747997E-2,0.26765705265734217E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
357,37.105059962101421,37.208730026724723,0.10367006462330143,0.19530208586688513,0.54631783938376210,0.20454612846408277,0.52723750373190673E-1,0.21834369521282853E-1,0.60450846366501389E-2,0.27068676787849418E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
358,37.208730026724723,37.312400091348024,0.10367006462330143,0.19530493002733795,0.54600413647217250,0.20474402366856267,0.52946375079140982E-1,0.21959547429212630E-1,0.62226199753751292E-2,0.27931575397497229E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
359,37.312400091348024,37.416070155971326,0.10367006462330143,0.19526467530839012,0.54550659557097270,0.20505514433572497,0.53301981113532119E-1,0.22157060792160857E-1,0.65183759256696961E-2,0.29372308079862516E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
360,37.416070155971326,37.519740220594628,0.10367006462330143,0.19517947159150020,0.54482283323552072,0.20547969516515063,0.53791512896732042E-1,0.22427561552884345E-1,0.69381793664472727E-2,0.31420775630604347E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
361,37.519740220594628,37.625616029175774,0.10587580858114758,0.19505411159778116,0.54383919050833629,0.20607299748241767,0.54411431246146225E-1,0.22850894320759523E-1,0.75982408837851900E-2,0.36593719943128931E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
362,37.625616029175774,37.731491837756920,0.10587580858114758,0.19505598112516190,0.54342479060539328,0.20631853193364763,0.54638098508308891E-1,0.23041205652766225E-1,0.78608797186126046E-2,0.39228073899345503E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
363,37.731491837756920,37.837367646338066,0.10587580858114758,0.19517766369143263,0.54368918148070633,0.20616351962370560,0.54477473059250665E-1,0.22919815127249856E-1,0.76180866376971941E-2,0.36750757718200249E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
364,37.837367646338066,37.941037710961368,0.10367006462330143,0.19543442688131279,0.54453752099001840,0.20565380982367132,0.53924360633812798E-1,0.22554791272784983E-1,0.69739654608205756E-2,0.31676166548890734E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
365,37.941037710961368,38.044707775584669,0.10367006462330143,0.19565854674418678,0.54510057893880537,0.20530521223044829,0.53502506127800241E-1,0.22332159099147816E-1,0.65681728218304801E-2,0.29684373203846589E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
366,38.044707775584669,38.148377840207971,0.10367006462330143,0.19583737302015131,0.54547660963232436,0.20507021102949805,0.53215106085880884E-1,0.22183110611640688E-1,0.62873715420080460E-2,0.28306845409997879E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
367,38.148377840207971,38.252047904831272,0.10367006462330143,0.19597266705269203,0.54566775628782671,0.20494865207946128,0.53061396395904091E-1,0.22107157748272491E-1,0.61260200380681071E-2,0.27514986606513056E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
368,38.252047904831272,38.355717969454574,0.10367006462330143,0.19606544126135597,0.54567522154352521,0.20494045587028889,0.53040968175849121E-1,0.22104053146395110E-1,0.60809316474349324E-2,0.27292358086718413E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
369,38.355717969454574,38.459388034077875,0.10367006462330143,0.19611597770340247,0.54549929059550295,0.20504561747026678,0.53153766674543412E-1,0.22173789432148105E-1,0.61512114012252398E-2,0.27634337118197937E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
370,38.459388034077875,38.563058098701177,0.10367006462330143,0.19612383325406232,0.54513933765182210,0.20526420652335411,0.53400091124095994E-1,0.22316599234026145E-1,0.63382382517227854E-2,0.28548020798293775E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
371,38.563058098701177,38.666728163324478,0.10367006462330143,0.19608783150957171,0.54459381583407740,0.20559636729682240,0.53780595543646302E-1,0.22532955921318737E-1,0.66456924014886877E-2,0.30052373642183421E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
372,38.666728163324478,38.770398227947780,0.10367006462330143,0.19600604125252485,0.54386023032585085,0.20604231877924406,0.54296290496594547E-1,0.22823575068889369E-1,0.70796282765172329E-2,0.32178621977820027E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
373,38.770398227947780,38.876274036528926,0.10587580858114758,0.19588302028039378,0.54281824967548042,0.20665962360271856,0.54943493336622545E-1,0.23273289424922416E-1,0.77598245574292341E-2,0.37530908517178579E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
374,38.876274036528926,38.982149845110072,0.10587580858114758,0.19588759958471108,0.54233581267257525,0.20693686206754047,0.55199813752242213E-1,0.23495221476598990E-1,0.80385341441112975E-2,0.40338129371460885E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
