cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
198,20.688888728618629,20.793333172798164,0.10444444417953491,0.24809259890773524E+20,0.69373540558261600E+20,0.26196635122924159E+20,0.69700119229762847E+19,0.34040536637467448E+19,0.12339385774011837E+19,0.66091285696196467E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
199,20.793333172798164,20.897777616977699,0.10444444417953491,0.24737159683487756E+20,0.69220184131353723E+20,0.26131527885752234E+20,0.69487736961926072E+19,0.34269903846414669E+19,0.12575453320611174E+19,0.67379320000371584E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
200,20.897777616977699,21.002222061157234,0.10444444417953491,0.24655602013334319E+20,0.69038152881313956E+20,0.26081095054306550E+20,0.69452842496530565E+19,0.34614912076229176E+19,0.13056281904396780E+19,0.70091546992845094E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
201,21.002222061157234,21.106666505336769,0.10444444417953491,0.24564272867073991E+20,0.68827099833382552E+20,0.26045309110633619E+20,0.69595363679610685E+19,0.35076777229192008E+19,0.13791470660814444E+19,0.74285392559584576E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
202,21.106666505336769,21.211110949516303,0.10444444417953491,0.24462685621000942E+20,0.68586462032017564E+20,0.26024152341145993E+20,0.69915706966157363E+19,0.35657106534089144E+19,0.14795712051584719E+19,0.80049684820597146E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
203,21.211110949516303,21.315555393695838,0.10444444417953491,0.24350171504274993E+20,0.68315448634441761E+20,0.26017616825832550E+20,0.70414758536764385E+19,0.36357903669916452E+19,0.16089087281141023E+19,0.87506538947697498E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
204,21.315555393695838,21.419999837875373,0.10444444417953491,0.24225866522360832E+20,0.68013024584655487E+20,0.26025704434354655E+20,0.71093886722732124E+19,0.37181575050122921E+19,0.17697470092447877E+19,0.96813948741155469E+18,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
205,21.419999837875373,21.526666502157855,0.10666666428248088,0.24096357692874420E+20,0.67635562023999054E+20,0.26050750400333664E+20,0.71948275851308165E+19,0.38348587884457605E+19,0.20035352228918628E+19,0.11857974853316972E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
206,21.526666502157855,21.633333166440337,0.10666666428248088,0.23989535104047862E+20,0.67301813675482104E+20,0.26029371857356403E+20,0.72328963666210150E+19,0.39434479007957079E+19,0.22097919477572498E+19,0.13980781167361234E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
207,21.633333166440337,21.739999830722819,0.10666666428248088,0.23897669036428001E+20,0.67053663169179091E+20,0.25960014768833724E+20,0.72247363217421527E+19,0.40233108533995822E+19,0.23515005512218542E+19,0.14934689562033080E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
208,21.739999830722819,21.844444274902354,0.10444444417953491,0.23817067765012881E+20,0.66908554067086328E+20,0.25854875406023115E+20,0.71725052403994552E+19,0.40606332229125862E+19,0.24027035508284390E+19,0.14769419261602921E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
209,21.844444274902354,21.948888719081889,0.10444444417953491,0.23730347245131219E+20,0.66761869024533193E+20,0.25771859919672762E+20,0.71341801684484157E+19,0.40841385575606349E+19,0.24301626407842570E+19,0.14784404832756180E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
210,21.948888719081889,22.053333163261424,0.10444444417953491,0.23641108688229978E+20,0.66595875411327631E+20,0.25699045742599672E+20,0.71077697651302062E+19,0.41088903216024325E+19,0.24609825893088404E+19,0.14871402570205650E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
211,22.053333163261424,22.157777607440959,0.10444444417953491,0.23549300645359530E+20,0.66410571673309356E+20,0.25636403394676277E+20,0.70932287345224540E+19,0.41348998107761562E+19,0.24952107153169690E+19,0.15030784950736617E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
212,22.157777607440959,22.262222051620494,0.10444444417953491,0.23454853353344590E+20,0.66205933522672951E+20,0.25583908573058273E+20,0.70905332053209047E+19,0.41621781202737644E+19,0.25328990732457595E+19,0.15263303374329359E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
213,22.262222051620494,22.366666495800029,0.10444444417953491,0.23357678552149381E+20,0.65981913757979664E+20,0.25541542141313999E+20,0.70996806879067761E+19,0.41907361499818988E+19,0.25741045303700956E+19,0.15570092045874025E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
214,22.366666495800029,22.471110939979564,0.10444444417953491,0.23257669222816674E+20,0.65738441995253817E+20,0.25509290121420653E+20,0.71206900706535803E+19,0.42205846083645322E+19,0.26188888479672192E+19,0.15952673901818253E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
215,22.471110939979564,22.575555384159099,0.10444444417953491,0.23154699244806939E+20,0.65475424308843815E+20,0.25487143688629117E+20,0.71536016554670756E+19,0.42517340149880709E+19,0.26673187664003062E+19,0.16412968613387630E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
216,22.575555384159099,22.679999828338634,0.10444444417953491,0.23048622971164574E+20,0.65192742780272271E+20,0.25475099169201267E+20,0.71984772326242232E+19,0.42841947016868859E+19,0.27194660941746406E+19,0.16953302709179407E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
217,22.679999828338634,22.786666492621116,0.10666666428248088,0.22943992679603306E+20,0.64848087253898019E+20,0.25472910581865669E+20,0.72575778521700997E+19,0.43408092194642883E+19,0.28381188609415173E+19,0.18759035707957430E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
218,22.786666492621116,22.893333156903598,0.10666666428248088,0.22858385015192130E+20,0.64544014220682346E+20,0.25426185885235532E+20,0.72753918908398766E+19,0.43971164640428974E+19,0.29584363619323817E+19,0.20324484893580308E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
219,22.893333156903598,22.999999821186080,0.10666666428248088,0.22787028644886823E+20,0.64322268244709671E+20,0.25335738942699393E+20,0.72501299055141960E+19,0.44309147769011743E+19,0.30184002834177710E+19,0.20429307557914616E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
220,22.999999821186080,23.104444265365615,0.10444444417953491,0.22727180421341168E+20,0.64197785193248965E+20,0.25215320102043820E+20,0.71843739267661322E+19,0.44395093321765601E+19,0.30186053792809400E+19,0.19592478618639045E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
221,23.104444265365615,23.208888709545150,0.10444444417953491,0.22660610492684546E+20,0.64067963126102172E+20,0.25118524436557451E+20,0.71330744399880714E+19,0.44460200336743926E+19,0.30229471683843630E+19,0.19399765164168860E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
222,23.208888709545150,23.313333153724685,0.10444444417953491,0.22590047064618492E+20,0.63917658535252410E+20,0.25031695032799887E+20,0.70937185034425600E+19,0.44539185703548145E+19,0.30315425785463542E+19,0.19302059245570678E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
223,23.313333153724685,23.417777597904220,0.10444444417953491,0.22515496402699502E+20,0.63746930033018405E+20,0.24954795598458585E+20,0.70662376312057600E+19,0.44632103193324718E+19,0.30444060219037271E+19,0.19298808429822226E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
224,23.417777597904220,23.522222042083754,0.10444444417953491,0.22436941593547391E+20,0.63555808307645309E+20,0.24887794928374284E+20,0.70505847839257754E+19,0.44739005013338132E+19,0.30615578228875003E+19,0.19389955299329510E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
225,23.522222042083754,23.626666486263289,0.10444444417953491,0.22354342545254224E+20,0.63344296139785994E+20,0.24830666889318195E+20,0.70467342834493563E+19,0.44859941852513971E+19,0.30830242521675597E+19,0.19575937079881083E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
226,23.626666486263289,23.731110930442824,0.10444444417953491,0.22267635886536810E+20,0.63112368305366680E+20,0.24783390407689400E+20,0.70546817666547180E+19,0.44994962913441265E+19,0.31088375651014804E+19,0.19857687911819671E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
227,23.731110930442824,23.835555374622359,0.10444444417953491,0.22176734764185108E+20,0.62859971364333249E+20,0.24745949460128510E+20,0.70744441784059648E+19,0.45144115930866944E+19,0.31390360447263780E+19,0.20236643776533256E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
228,23.835555374622359,23.939999818801894,0.10444444417953491,0.22081528537851527E+20,0.62587023334196650E+20,0.24718333067046801E+20,0.71060598036164076E+19,0.45307447176689362E+19,0.31736640493110001E+19,0.20714750104641057E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
229,23.939999818801894,24.046666483084376,0.10666666428248088,0.21986181722835984E+20,0.62252483131011490E+20,0.24698266390349210E+20,0.71512535754929367E+19,0.45605005542407025E+19,0.32566124336857759E+19,0.22394722753170509E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
230,24.046666483084376,24.153333147366858,0.10666666428248088,0.21908841769977786E+20,0.61956513900738699E+20,0.24634624815013622E+20,0.71571028670958141E+19,0.45836191228635684E+19,0.33257964913749540E+19,0.23593852021648952E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
231,24.153333147366858,24.259999811649340,0.10666666428248088,0.21845161108770136E+20,0.61739624335309480E+20,0.24530138783402684E+20,0.71222886222889677E+19,0.45883915405101716E+19,0.33378237606685906E+19,0.23195359835149599E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
232,24.259999811649340,24.364444255828875,0.10444444417953491,0.21792736103044022E+20,0.61616571941928174E+20,0.24399618634969690E+20,0.70496165592176886E+19,0.45790503153389343E+19,0.33086350141314207E+19,0.21982064163078244E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
233,24.364444255828875,24.468888700008410,0.10444444417953491,0.21733147566306828E+20,0.61487631855377048E+20,0.24293551696718361E+20,0.69914462553807186E+19,0.45749200050052623E+19,0.32995586882917509E+19,0.21671398396564882E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
234,24.468888700008410,24.573333144187945,0.10444444417953491,0.21668824035675939E+20,0.61337875309243941E+20,0.24197134656197964E+20,0.69449977196821258E+19,0.45722350513379692E+19,0.32951565693833795E+19,0.21467105276653409E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
235,24.573333144187945,24.677777588367480,0.10444444417953491,0.21599804386450944E+20,0.61167398045732545E+20,0.24110326815351804E+20,0.69101898566868070E+19,0.45709970431115663E+19,0.32954239053355346E+19,0.21368099166343357E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
236,24.677777588367480,24.782222032547015,0.10444444417953491,0.21526101986167587E+20,0.60976265437168509E+20,0.24033092419186430E+20,0.68869626000930611E+19,0.45712074428632986E+19,0.33003624011703890E+19,0.21373846484574328E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
237,24.782222032547015,24.886666476726550,0.10444444417953491,0.21447704802498056E+20,0.60764512618628366E+20,0.23965400637702259E+20,0.68752768035292232E+19,0.45728675908841027E+19,0.33099802275556972E+19,0.21484362829737359E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
238,24.886666476726550,24.991110920906085,0.10444444417953491,0.21364575399356695E+20,0.60532144495000371E+20,0.23907225550720934E+20,0.68751141697486090E+19,0.45759787078859013E+19,0.33242920341242312E+19,0.21700213038250168E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
239,24.991110920906085,25.095555365085620,0.10444444417953491,0.21276650821201449E+20,0.60279135622467617E+20,0.23858546135602106E+20,0.68864772180926403E+19,0.45805418963499709E+19,0.33433189675813146E+19,0.22022514178469573E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
240,25.095555365085620,25.199999809265154,0.10444444417953491,0.21183842364962849E+20,0.60005429963767914E+20,0.23819346257846223E+20,0.69093892901627648E+19,0.45865581405587241E+19,0.33670886945974897E+19,0.22452941495995553E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
241,25.199999809265154,25.306666473547637,0.10666666428248088,0.21090255243000504E+20,0.59669887814801965E+20,0.23785824417611465E+20,0.69452146360424243E+19,0.45990771858948506E+19,0.34276365267157309E+19,0.24020110289025644E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
242,25.306666473547637,25.413333137830119,0.10666666428248088,0.21014037061070586E+20,0.59369470014837727E+20,0.23709473633733890E+20,0.69434407887084421E+19,0.46010259337741215E+19,0.34655413724881459E+19,0.24974944448840248E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
243,25.413333137830119,25.519999802112601,0.10666666428248088,0.20950920295636640E+20,0.59144797856891380E+20,0.23594494570440491E+20,0.69030758720490107E+19,0.45874313012328212E+19,0.34491318363648210E+19,0.24287255121234601E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
244,25.519999802112601,25.624444246292136,0.10444444417953491,0.20898501962997178E+20,0.59011827101430522E+20,0.23456510094448370E+20,0.68270419683204465E+19,0.45668576507330258E+19,0.34031380294239642E+19,0.22878399086252024E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
245,25.624444246292136,25.728888690471670,0.10444444417953491,0.20838597897324044E+20,0.58874362812427100E+20,0.23343453007223726E+20,0.67652684739120108E+19,0.45560312687909135E+19,0.33862883706584607E+19,0.22504779552680980E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
246,25.728888690471670,25.833333134651205,0.10444444417953491,0.20773654868205904E+20,0.58716286567765582E+20,0.23239673031275885E+20,0.67148452254026916E+19,0.45466541523137777E+19,0.33742513151330560E+19,0.22241747896841180E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
247,25.833333134651205,25.937777578830740,0.10444444417953491,0.20703729440707863E+20,0.58537717111095730E+20,0.23145126301036794E+20,0.66756841593775739E+19,0.45387254579463716E+19,0.33670108736799027E+19,0.22087926106980157E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
248,25.937777578830740,26.042222023010275,0.10444444417953491,0.20628851894056534E+20,0.58338742059336622E+20,0.23059773713079058E+20,0.66477175607793500E+19,0.45322442365142098E+19,0.33645576834315156E+19,0.22042508941480906E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
249,26.042222023010275,26.146666467189810,0.10444444417953491,0.20549026391187034E+20,0.58119418102433071E+20,0.22983580906011836E+20,0.66308979397466327E+19,0.45272094366010860E+19,0.33668890011775283E+19,0.22105259624921556E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
250,26.146666467189810,26.251110911369345,0.10444444417953491,0.20464231032891765E+20,0.57879771073426399E+20,0.22916518243201270E+20,0.66251979455761654E+19,0.45236199068484250E+19,0.33740087015301704E+19,0.22276508582502221E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
251,26.251110911369345,26.355555355548880,0.10444444417953491,0.20374417796824756E+20,0.57619795889128997E+20,0.22858560798305898E+20,0.66306103176510044E+19,0.45214743969823928E+19,0.33859272799091620E+19,0.22557155206035476E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
252,26.355555355548880,26.459999799728415,0.10444444417953491,0.20279512361037595E+20,0.57339456361029149E+20,0.22809688343621308E+20,0.66471478732447130E+19,0.45207715575719690E+19,0.34026618603312963E+19,0.22948672660992860E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
253,26.459999799728415,26.566666464010897,0.10666666428248088,0.20183732681857409E+20,0.56996756439581680E+20,0.22764811169527329E+20,0.66759030632777533E+19,0.45220089900584837E+19,0.34484212084637773E+19,0.24410495063570130E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
