cell,x_cm,g1,g2,g3,g4,g5,g6,g7
162,16.835356682892733,0.16679753261711153,0.47828639176890758,0.18065670686077132,0.46805926634147017E-1,0.19712228361832618E-1,0.55917923922254751E-2,0.25257826235329339E-2
163,16.939026747516035,0.16721099913987517,0.47939698087380417,0.18087359716199503,0.46747781431734720E-1,0.19687311949883806E-1,0.54633235491828589E-2,0.24614731239765613E-2
164,17.042696812139337,0.16759070859533520,0.48035503850516637,0.18119060030958997,0.46807042779804603E-1,0.19727313870629901E-1,0.54385455917076121E-2,0.24480929609746438E-2
165,17.146366876762638,0.16793681056001478,0.48116050081285489,0.18160788890790203,0.46983855215635882E-1,0.19832370564937595E-1,0.55169566033336278E-2,0.24853634241309239E-2
166,17.250036941385940,0.16824884469155130,0.48181253624204112,0.18212570132828493,0.47278675593773418E-1,0.20002832941430522E-1,0.57000885182018493E-2,0.25740572973836783E-2
167,17.353707006009241,0.16852573225405712,0.48230953494873124,0.18274434186703553,0.47692274306788456E-1,0.20239267511142682E-1,0.59915374631767330E-2,0.27160149179048720E-2
168,17.457377070632543,0.16876575629203838,0.48264908406227119,0.18346418094767125,0.48225737348655734E-1,0.20542458172905068E-1,0.63970350413511505E-2,0.29141824391405286E-2
169,17.562150007234766,0.16895531382048121,0.48285051630615161,0.18436965858992624,0.48875397573001161E-1,0.20998452692358914E-1,0.70276907524205517E-2,0.34096611771829771E-2
170,17.668025815815913,0.16923743582644221,0.48368451544732705,0.18500835606240396,0.49174379393769486E-1,0.21266138202728466E-1,0.73014446489889796E-2,0.36814415135311401E-2
171,17.773901624397059,0.16962351184275135,0.48512956232973670,0.18529722221671230,0.49127824203880205E-1,0.21260935372359811E-1,0.71134002882928512E-2,0.34817252056325116E-2
172,17.878674560999283,0.17014461289725827,0.48698015126364258,0.18523930320671950,0.48730889669731978E-1,0.21026795836817085E-1,0.65522428258764477E-2,0.30317736483705970E-2
173,17.982344625622584,0.17065614284724234,0.48846015489239242,0.18528938412779838,0.48453401622686854E-1,0.20905736754952914E-1,0.62078304620717378E-2,0.28598307726254743E-2
174,18.086014690245886,0.17112929801523807,0.48977937555531342,0.18544208656245709,0.48297707544630405E-1,0.20853702537390939E-1,0.59815876673546967E-2,0.27471124790767187E-2
175,18.189684754869187,0.17156541180032561,0.49093921999091839,0.18569747268153294,0.48263379844828140E-1,0.20870532640864022E-1,0.58690330604056823E-2,0.26912774759272544E-2
176,18.293354819492489,0.17196514537408344,0.49194024940830711,0.18605567200518930,0.48350313421748239E-1,0.20956293646341929E-1,0.58679264628676746E-2,0.26911661883641910E-2
177,18.397024884115790,0.17232849985261811,0.49278219464623768,0.18651688148771392,0.48558725372775280E-1,0.21111279589289003E-1,0.59782243927721185E-2,0.27467766397108301E-2
178,18.500694948739092,0.17265481630933541,0.49346395617021349,0.18708136564773697,0.48889155569808863E-1,0.21336012976444437E-1,0.62020791222095967E-2,0.28592644253577063E-2
179,18.604365013362393,0.17294276363132413,0.49398358891129990,0.18774945674395865,0.49342468102292460E-1,0.21631246492686860E-1,0.65438812801542076E-2,0.30309667792688022E-2
180,18.708035077985695,0.17319031397967302,0.49433827164713234,0.18852155499652432,0.49919853591552960E-1,0.21997965402208868E-1,0.70103468455723844E-2,0.32654512351161279E-2
181,18.812808014587919,0.17338328702858255,0.49454775065882972,0.18948776649450211,0.50617387001405875E-1,0.22538133201006585E-1,0.77280064623281358E-2,0.38445951210455708E-2
182,18.918683823169065,0.17367134233682130,0.49540494825985520,0.19018749896141782,0.50958027544955528E-1,0.22907585535608833E-1,0.80784504931348134E-2,0.42025870883977126E-2
183,19.024559631750211,0.17406607518026565,0.49688747569885611,0.19053230383241024,0.50947424471235861E-1,0.23007019913198919E-1,0.79415519476084152E-2,0.40486404603188595E-2
184,19.129332568352435,0.17459927797168720,0.49878465693404428,0.19052107137949018,0.50581075329238549E-1,0.22864396209285594E-1,0.74011766786694771E-2,0.36006903009063438E-2
185,19.233002632975737,0.17511794597848834,0.50029573960592288,0.19061648222397079,0.50339145076218887E-1,0.22824052625973295E-1,0.70905152873089409E-2,0.34417197772410191E-2
186,19.336672697599038,0.17559236636172867,0.50163549807704533,0.19081751635259439,0.50223835950659428E-1,0.22859280951519765E-1,0.69150420473282539E-2,0.33541685853762321E-2
187,19.440342762222340,0.17602357074270894,0.50280495063015029,0.19112426510990096,0.50234826752041752E-1,0.22970222047943894E-1,0.68712624016052321E-2,0.33362180869300380E-2
188,19.544012826845641,0.17641180433713519,0.50380412741020553,0.19153688919747375,0.50372131918761942E-1,0.23157266857346995E-1,0.69582779716246919E-2,0.33874983693035492E-2
189,19.647682891468943,0.17675653037356540,0.50463207591085080,0.19205561878035532,0.50636101557926735E-1,0.23421057810519449E-1,0.71777685928753913E-2,0.35090806213115993E-2
190,19.751352956092244,0.17705641993834823,0.50528684828155834,0.19268075364046541,0.51027422377218246E-1,0.23762490990632480E-1,0.75340254625424182E-2,0.37034995614369055E-2
191,19.855023020715546,0.17730932704600164,0.50576547020421869,0.19341266337714513,0.51547119521327810E-1,0.24182719058259750E-1,0.80340360558659885E-2,0.39748063890724314E-2
192,19.958693085338847,0.17751224843829730,0.50606389071822822,0.19425178765500792,0.52196559317897719E-1,0.24683154944563756E-1,0.86876224944821643E-2,0.43286533667177577E-2
193,20.063466021941071,0.17765294236072379,0.50619118656162587,0.19529546039540122,0.52971404018878822E-1,0.25398979212669762E-1,0.96679445219345836E-2,0.51792561432894152E-2
194,20.169341830522217,0.17789443456529969,0.50697138624562343,0.19607800271018916,0.53385801018543233E-1,0.25990721024526563E-1,0.10293193629396184E-1,0.58474259640368866E-2
195,20.275217639103364,0.17824519833737104,0.50839125041368960,0.19650438186801228,0.53446353388570775E-1,0.26328636065987829E-1,0.10399980774561713E-1,0.59027735670244301E-2
196,20.379990575705587,0.17873439522437476,0.51024493603547338,0.19656717929224413,0.53149430987949706E-1,0.26402821815568883E-1,0.10041594986704967E-1,0.55214715404766999E-2
197,20.483660640328889,0.17918883516391260,0.51169197880475403,0.19673319472513290,0.52984099102434942E-1,0.26550969452360570E-1,0.99345720574989041E-2,0.54376291062908279E-2
198,20.587330704952191,0.17958035450429605,0.51294096696219671,0.19700832026254483,0.52952220707953662E-1,0.26787454576554307E-1,0.10018151653175506E-1,0.54671042912997616E-2
199,20.691000769575492,0.17990857298974944,0.51399116394782740,0.19739269377464483,0.53053695562985774E-1,0.27113108545410051E-1,0.10293938376033535E-1,0.56105000642855968E-2
200,20.794670834198794,0.18017193974659027,0.51484036516257170,0.19788652485934352,0.53288777889835333E-1,0.27529057159050421E-1,0.10767327991509200E-1,0.58707994881985505E-2
201,20.898340898822095,0.18036770297989702,0.51548486009248629,0.19849009498498091,0.53658077046818867E-1,0.28036724388738225E-1,0.11447614256855275E-1,0.62534279063785813E-2
202,21.002010963445397,0.18049185668274445,0.51591936573340014,0.19920375768240489,0.54162559154794565E-1,0.28637836971572784E-1,0.12348172976610297E-1,0.67663662387699962E-2
203,21.105681028068698,0.18053906328836750,0.51613692997859617,0.20002793878668132,0.54803549682398658E-1,0.29334429880489891E-1,0.13486726934257124E-1,0.74203177578714748E-2
204,21.209351092692000,0.18050255071127316,0.51612880302648145,0.20096313672875146,0.55582736996936520E-1,0.30128852678309538E-1,0.14885696952362202E-1,0.82289318350429897E-2
205,21.314124029294224,0.18038116422319300,0.51585339026669308,0.20211696627074002,0.56495054768384005E-1,0.31228946897453699E-1,0.16902435843312382E-1,0.10107712339546838E-1
206,21.419999837875370,0.18037775929076710,0.51619895647933911,0.20302811081906655,0.57049786266800281E-1,0.32319568827886370E-1,0.18739208475706516E-1,0.11988047364894148E-1
207,21.525875646456516,0.18048515130680812,0.51719701790570249,0.20359306818679945,0.57255405440561048E-1,0.33204755043143554E-1,0.20073555146059692E-1,0.12905212066926158E-1
208,21.630648583058740,0.18071371245256099,0.51866910960636947,0.20378977039360147,0.57116516991021840E-1,0.33696280611934831E-1,0.20621984504259748E-1,0.12844119714321332E-1
209,21.734318647682041,0.18093545798780183,0.51981909997243392,0.20404394663327799,0.57076844433357116E-1,0.33999797376577622E-1,0.20908745453925095E-1,0.12884824420441931E-1
210,21.837988712305343,0.18113983748057536,0.52082666079387707,0.20437792399729274,0.57131185160811900E-1,0.34313657376537875E-1,0.21224125693222125E-1,0.12987443571147875E-1
211,21.941658776928644,0.18132646908080266,0.52169118489155342,0.20479182864788589,0.57279621359842985E-1,0.34637980936189930E-1,0.21568592883941796E-1,0.13152424750272854E-1
212,22.045328841551946,0.18149483218585152,0.52241189150133316,0.20528582661186884,0.57522402585666425E-1,0.34972886986095235E-1,0.21942654476154254E-1,0.13380537258274580E-1
213,22.148998906175247,0.18164426572824291,0.52298782443705294,0.20586012387372069,0.57859946208139480E-1,0.35318493090730332E-1,0.22346858445350688E-1,0.13672876035488160E-1
214,22.252668970798549,0.18177396586257391,0.52341784957965476,0.20651496649049214,0.58292838161093416E-1,0.35674915465742633E-1,0.22781794061114979E-1,0.14030867299364825E-1
215,22.356339035421851,0.18188298304155334,0.52370065168118629,0.20725064072861560,0.58821833996473817E-1,0.36042268984689214E-1,0.23248092687976066E-1,0.14456275925346701E-1
216,22.460009100045152,0.18197021846807640,0.52383473046889262,0.20806747322274768,0.59447860245201906E-1,0.36420667175191879E-1,0.23746428618957021E-1,0.14951214610262343E-1
217,22.564782036647376,0.18203164985992787,0.52381611896219960,0.20908035574379760,0.60199719549211529E-1,0.37073511822412697E-1,0.24872877175510996E-1,0.16594147120353099E-1
218,22.670657845228522,0.18220212405442876,0.52445894066903631,0.20987134902937452,0.60633902469210452E-1,0.37816239306282640E-1,0.26098249911435171E-1,0.18096254203761302E-1
219,22.776533653809668,0.18248451581254035,0.52576637045766850,0.21032811608514479,0.60723415690223520E-1,0.38391195036915883E-1,0.26830176731516733E-1,0.18341030236004821E-1
220,22.881306590411892,0.18289762646411167,0.52752515321327142,0.21043717221320876,0.60476203684064256E-1,0.38686281836027223E-1,0.26988193320631029E-1,0.17708279163626429E-1
221,22.984976655035194,0.18329957289881113,0.52890901171078541,0.21061639958044270,0.60337982864532194E-1,0.38874338556788644E-1,0.27100196683389831E-1,0.17575557265733458E-1
222,23.088646719658495,0.18367193936063894,0.53013315043875808,0.21087817582168891,0.60299383795264713E-1,0.39074455170500080E-1,0.27249877171229567E-1,0.17527724216823783E-1
223,23.192316784281797,0.18401475426236155,0.53119736832460485,0.21122258923387316,0.60360323258209718E-1,0.39286713163740244E-1,0.27437460562809685E-1,0.17564480653818926E-1
224,23.295986848905098,0.18432786265839970,0.53210124159928873,0.21164976957866916,0.60520895174910751E-1,0.39511192891292513E-1,0.27663224317535443E-1,0.17685964072932599E-1
225,23.399656913528400,0.18461092579239979,0.53284412331392517,0.21215988815178111,0.60781370771017043E-1,0.39747973599909996E-1,0.27927498007422870E-1,0.17892749473752211E-1
226,23.503326978151701,0.18486341984720708,0.53342514196018698,0.21275315787567245,0.61142199061434081E-1,0.39997133441031542E-1,0.28230663787382544E-1,0.18185852306806180E-1
227,23.606997042775003,0.18508463389190097,0.53384319918853951,0.21342983341582164,0.61604007656994794E-1,0.40258749472420217E-1,0.28573156904374505E-1,0.18566733740099456E-1
228,23.710667107398304,0.18527366701659301,0.53409696661379369,0.21419021132058727,0.62167603894112536E-1,0.40532897648673856E-1,0.28955466245700088E-1,0.19037308272382442E-1
229,23.815440044000528,0.18542270429413610,0.53419713731529361,0.21514227850407655,0.62859469175462299E-1,0.41013462785580782E-1,0.29851949589638504E-1,0.20667794922770346E-1
230,23.921315852581674,0.18567891702753461,0.53498676802300626,0.21586824765826068,0.63230352373551540E-1,0.41540054297539528E-1,0.30726658452326118E-1,0.21947859457804673E-1
231,24.027191661162821,0.18604918294288947,0.53645463226105139,0.21626196188502830,0.63255142495305242E-1,0.41922156500158327E-1,0.31106645291430795E-1,0.21783830174119015E-1
232,24.131964597765045,0.18655661024702885,0.53836863665850121,0.21631549285148924,0.62943796194344273E-1,0.42094979092431262E-1,0.31032528545903840E-1,0.20798328775909848E-1
233,24.235634662388346,0.18704940738575643,0.53987630067320558,0.21644786624247564,0.62748005232147741E-1,0.42211273950492838E-1,0.31040971575847412E-1,0.20559025443613869E-1
234,24.339304727011648,0.18750517910346251,0.54121210664353414,0.21666515744731063,0.62655934689019782E-1,0.42340797807626611E-1,0.31092826534010330E-1,0.20419222617012640E-1
235,24.442974791634949,0.18792419789807022,0.54237610779251622,0.21696743198158819,0.62667406336543705E-1,0.42483607745574775E-1,0.31188177188502170E-1,0.20378163272937476E-1
236,24.546644856258251,0.18830652448332838,0.54336810302071148,0.21735479815605130,0.62782426256170643E-1,0.42639759882313645E-1,0.31327166516428737E-1,0.20435600574467905E-1
237,24.650314920881552,0.18865200809699326,0.54418763724466390,0.21782740713152018,0.63001184844973884E-1,0.42809309392642304E-1,0.31509996959094212E-1,0.20591796518600033E-1
238,24.753984985504854,0.18896028588579097,0.54483400069719135,0.21838545299846715,0.63324057154740154E-1,0.42992310517300528E-1,0.31736930719953087E-1,0.20847523263310949E-1
239,24.857655050128155,0.18923078136466970,0.54530622718675048,0.21902917288129606,0.63751603565010390E-1,0.43188816560597788E-1,0.32008290105658206E-1,0.21204067140963574E-1
240,24.961325114751457,0.18946270194328541,0.54560309130788920,0.21975884706739962,0.64284570791289658E-1,0.43398879876509214E-1,0.32324457910329667E-1,0.21663235379224592E-1
241,25.066098051353681,0.18964673704817950,0.54573983479640409,0.22067881847570012,0.64948351287289846E-1,0.43773725624126826E-1,0.33091032214206700E-1,0.23298024604086660E-1
242,25.171973859934827,0.18993896410661851,0.54658480297588563,0.22136616658446395,0.65285791002938270E-1,0.44167129714423180E-1,0.33762431755733804E-1,0.24452325119136212E-1
243,25.277849668515973,0.19034786107880200,0.54812233847519487,0.22171803238998056,0.65272659470136385E-1,0.44429713224017647E-1,0.33933284888851695E-1,0.24038244702335641E-1
244,25.382622605118197,0.19089850878294848,0.55011124893694974,0.22173072163489518,0.64920242968781988E-1,0.44526207072677799E-1,0.33718007814324574E-1,0.22830732046626816E-1
245,25.486292669741498,0.19143164873168672,0.55167547082181567,0.22182903441818436,0.64688226782034230E-1,0.44597798130621188E-1,0.33663784976061761E-1,0.22524770949158671E-1
246,25.589962734364800,0.19192310308673696,0.55305883678903134,0.22201441150824647,0.64563198507165909E-1,0.44683444743026712E-1,0.33656771442402408E-1,0.22327929624656313E-1
247,25.693632798988101,0.19237329128044645,0.55426156402252147,0.22228690286997027,0.64544921571134867E-1,0.44783188781946197E-1,0.33696965890569350E-1,0.22239166663944470E-1
248,25.797302863611403,0.19278240214559189,0.55528359418572870,0.22264660243193485,0.64633349446378149E-1,0.44897071257262125E-1,0.33784431203546107E-1,0.22257999197628841E-1
249,25.900972928234705,0.19315039468802592,0.55612459426526728,0.22309364813181576,0.64828625561559869E-1,0.45025132335126998E-1,0.33919294620927777E-1,0.22384500316933446E-1
250,26.004642992858006,0.19347699785292161,0.55678395628240895,0.22362822198737525,0.65131083555864971E-1,0.45167411344593990E-1,0.34101747935442878E-1,0.22619299422280300E-1
251,26.108313057481308,0.19376170928383954,0.55726079587159272,0.22425055019307452,0.65541247877294956E-1,0.45323946772423691E-1,0.34332047735432109E-1,0.22963585501398456E-1
252,26.211983122104609,0.19400379306887972,0.55755394971944172,0.22496090324237633,0.66059834726052952E-1,0.45494776246028927E-1,0.34610515693327140E-1,0.23419113354268217E-1
253,26.316756058706833,0.19419371266159105,0.55767703045722405,0.22586141514309840,0.66711775134754028E-1,0.45805081272397977E-1,0.35304134291327838E-1,0.25068302959124371E-1
254,26.422631867287979,0.19449435184365313,0.55852116161055043,0.22652146337040052,0.67031017352220335E-1,0.46116360097922617E-1,0.35856730071978510E-1,0.26154015395725538E-1
255,26.528507675869125,0.19491445908410007,0.56007234264629691,0.22684025840180597,0.66993711341282167E-1,0.46304315037700133E-1,0.35900919008908933E-1,0.25584047510599100E-1
256,26.633280612471349,0.19547978390345722,0.56208632128651403,0.22681787530749117,0.66612129520822988E-1,0.46352414148641462E-1,0.35597362504844257E-1,0.24232090122343158E-1
257,26.736950677094651,0.19602512688172730,0.56366537064909172,0.22688709150808056,0.66354853604587261E-1,0.46395750436147395E-1,0.35504224784336152E-1,0.23883138827579763E-1
258,26.840620741717952,0.19652575220024929,0.56505651596817719,0.22704536872146935,0.66207352039911432E-1,0.46453755287186822E-1,0.35460947179242780E-1,0.23649945831070017E-1
259,26.944290806341254,0.19698216968838059,0.56626008463574617,0.22729274449049880,0.66169348720090171E-1,0.46526461077020874E-1,0.35467476161522099E-1,0.23531288095808775E-1
260,27.047960870964555,0.19739464548629843,0.56727611356741936,0.22762930138342516,0.66240762485888394E-1,0.46613899376301983E-1,0.35523825910424300E-1,0.23526534561071035E-1
261,27.151630935587857,0.19776320310786152,0.56810435036438656,0.22805516703214432,0.66421706973838188E-1,0.46716100968251996E-1,0.35630078400429310E-1,0.23635642792508123E-1
262,27.255301000211158,0.19808762343922603,0.56874425327783718,0.22857051419676705,0.66712490816835238E-1,0.46833095853738654E-1,0.35786383536960002E-1,0.23859158732111960E-1
263,27.358971064834460,0.19836744367349560,0.56919498997624207,0.22917556085657725,0.67113618197397598E-1,0.46964913244238467E-1,0.35992959340122255E-1,0.24198219546679698E-1
264,27.462641129457761,0.19860195517643078,0.56945543510985652,0.22987057032743818,0.67625789754588578E-1,0.47111581542651014E-1,0.36250092176464785E-1,0.24654559589824345E-1
265,27.567414066059985,0.19878207821488680,0.56953374804247092,0.23075596071381563,0.68273780089470743E-1,0.47382313366574356E-1,0.36903457567693684E-1,0.26323630122934812E-1
266,27.673289874641132,0.19907618098744645,0.57034192031897191,0.23139234323136390,0.68582325477320946E-1,0.47642327965328080E-1,0.37386130673810219E-1,0.27374133693097682E-1
267,27.779165683222278,0.19949256620465175,0.57187137368385832,0.23168061582384750,0.68527722659657911E-1,0.47782691636237190E-1,0.37351701286936018E-1,0.26703954546856774E-1
268,27.883938619824502,0.20005693813329389,0.57387864315047210,0.23162456761575231,0.68123061764626250E-1,0.47799155768687145E-1,0.36990889518046605E-1,0.25253693367677476E-1
269,27.987608684447803,0.20059914263328221,0.57544591286487723,0.23166581358895150,0.67846073114007727E-1,0.47824100236496282E-1,0.36872754135849700E-1,0.24875809419275394E-1
270,28.091278749071105,0.20109455423715669,0.57681947660204058,0.23179799666132703,0.67681340280114966E-1,0.47864192125987803E-1,0.36806439930994229E-1,0.24618527873030791E-1
271,28.194948813694406,0.20154374028480601,0.57799973971271146,0.23202114301049542,0.67628557091186550E-1,0.47919457801338342E-1,0.36791860366925271E-1,0.24480505031741071E-1
272,28.298618878317708,0.20194701478486113,0.57898680589637874,0.23233532482082692,0.67687616693229813E-1,0.47989922851879044E-1,0.36828999216413014E-1,0.24461013626153404E-1
273,28.402288942941009,0.20230443966523573,0.57978047857107351,0.23274066031550952,0.67858611352072981E-1,0.48075612108678181E-1,0.36917910610625507E-1,0.24559938964310867E-1
274,28.505959007564311,0.20261582491684685,0.58038026099759843,0.23323731381562460,0.68141832615538911E-1,0.48176549648758546E-1,0.37058719137591553E-1,0.24777778306958223E-1
275,28.609629072187612,0.20288072763146600,0.58078535515928897,0.23382549582626427,0.68537771836032879E-1,0.48292758786940636E-1,0.37251619990283279E-1,0.25115643465665919E-1
276,28.713299136810914,0.20309844992916937,0.58099465939218053,0.23450546314974355,0.69047121054490054E-1,0.48424262055276883E-1,0.37496879164280857E-1,0.25575266637400968E-1
277,28.818072073413138,0.20326071878322846,0.58100845227742370,0.23537594235709616,0.69694632858262967E-1,0.48670312204745728E-1,0.38128842910063840E-1,0.27266891330429893E-1
278,28.923947881994284,0.20354052345004908,0.58175797650751027,0.23598854441520306,0.69995929024995060E-1,0.48897466165413218E-1,0.38570057571959235E-1,0.28301538349460791E-1
279,29.029823690575430,0.20394535278164128,0.58324246379723221,0.23624588902081112,0.69927359342063691E-1,0.49006369720213667E-1,0.38485274488490762E-1,0.27564254218329087E-1
280,29.134596627177654,0.20450048742132915,0.58522180297396531,0.23615560226190754,0.69502750605535596E-1,0.49001210634171399E-1,0.38085646268589235E-1,0.26043434351642553E-1
281,29.238266691800955,0.20503148495969822,0.58675951825525885,0.23616825602019703,0.69208840010059794E-1,0.49013649196355695E-1,0.37950771395417075E-1,0.25645054135257271E-1
282,29.341936756424257,0.20551418243101088,0.58809855347474804,0.23627360971301781,0.69029446723039151E-1,0.49041628021760215E-1,0.37869255433548431E-1,0.25371024779109522E-1
283,29.445606821047559,0.20594918545996158,0.58923937221730482,0.23647167822008994,0.68964239207810737E-1,0.49085169573179724E-1,0.37840990195184936E-1,0.25219918446630109E-1
284,29.549276885670860,0.20633683880895448,0.59018212757452115,0.23676252334014233,0.69013089229668631E-1,0.49144295551661298E-1,0.37865939851091927E-1,0.25190942691911761E-1
285,29.652946950294162,0.20667722775544525,0.59092666365651525,0.23714625381717097,0.69176071619517276E-1,0.49219026912959221E-1,0.37944140954964373E-1,0.25283936269516225E-1
286,29.756617014917463,0.20697017832925363,0.59147251582067362,0.23762302539429708,0.69453464404782353E-1,0.49309383871383207E-1,0.38075702518490774E-1,0.25499368268452428E-1
287,29.860287079540765,0.20721525641121633,0.59181890961891592,0.23819304089524287,0.69845749307816132E-1,0.49415385891031949E-1,0.38260806137333001E-1,0.25838340565711850E-1
288,29.963957144164066,0.20741176568890887,0.59196475845864027,0.23885655033348560,0.70353612612698027E-1,0.49537051664379571E-1,0.38499706167962763E-1,0.26302593612329575E-1
289,30.068730080766290,0.20755240288605503,0.59190083967000584,0.23971039336090355,0.71001831050027442E-1,0.49767228448570677E-1,0.39121211750003410E-1,0.28017920470080015E-1
290,30.174605889347436,0.20781418746944744,0.59257614818157189,0.24029741039499083,0.71297272265118866E-1,0.49972482035807161E-1,0.39537780435058782E-1,0.29048039165833307E-1
291,30.280481697928582,0.20820362181359864,0.59399931725635124,0.24052216935212317,0.71216317076532906E-1,0.50059624405038756E-1,0.39419631086487598E-1,0.28263711740819143E-1
292,30.385254634530806,0.20874537365190357,0.59593543655500159,0.24039631744342288,0.70773488122697709E-1,0.50038939949757895E-1,0.38992461533898591E-1,0.26689391771129670E-1
293,30.488924699154108,0.20926118583609415,0.59743076632409597,0.24037908653724568,0.70464135566662450E-1,0.50042453021425799E-1,0.38845890434559202E-1,0.26275697042211464E-1
294,30.592594763777409,0.20972753201469918,0.59872301573573561,0.24045620227158018,0.70271380574895431E-1,0.50061842307427537E-1,0.38753950599917909E-1,0.25989422769483760E-1
295,30.696264828400711,0.21014504464106287,0.59981269404530857,0.24062766787976866,0.70194868668629118E-1,0.50097127665334536E-1,0.38716519115766443E-1,0.25829079387897146E-1
296,30.799934893024012,0.21051408909172270,0.60069999264134655,0.24089353436096475,0.70234452335569283E-1,0.50148328194861369E-1,0.38733547128410158E-1,0.25793828284644105E-1
297,30.903604957647314,0.21083476513347010,0.60138478665893980,0.24125390050062523,0.70390190758993207E-1,0.50215462254512670E-1,0.38805059852931666E-1,0.25883477368195594E-1
298,31.007275022270615,0.21110690722297859,0.60186663527916251,0.24170891291913107,0.70662349920670775E-1,0.50298547465399350E-1,0.38931156633262354E-1,0.26098480042216481E-1
299,31.110945086893917,0.21133008364065345,0.60214478071643163,0.24225876614854952,0.71051403077793035E-1,0.50397600702219159E-1,0.39112011054272942E-1,0.26439937578901621E-1
300,31.214615151517219,0.21150359445458383,0.60221814588908451,0.24290370273759720,0.71558031614772644E-1,0.50512638071369520E-1,0.39347871105810638E-1,0.26909604904280543E-1
301,31.319388088119442,0.21162116676661921,0.60206681593984190,0.24373838976642714,0.72207040027390840E-1,0.50732239078058759E-1,0.39965483590585750E-1,0.28649195684347810E-1
302,31.425263896700589,0.21186342573647862,0.60265605566124836,0.24429740287751942,0.72497085236167921E-1,0.50922340296613661E-1,0.40367801574986081E-1,0.29681839614324291E-1
303,31.531139705281735,0.21223582170967800,0.60400506743759730,0.24448756194169244,0.72404591278041122E-1,0.50993873570364362E-1,0.40227098797477566E-1,0.28863218076567731E-1
304,31.635912641883959,0.21276232434078229,0.60588563039163956,0.24432471976581208,0.71944749394267440E-1,0.50961678532059372E-1,0.39779765796133904E-1,0.27246326310826952E-1
305,31.739582706507260,0.21326121256062897,0.60732816750193119,0.24427621751428547,0.71620951881525577E-1,0.50958622171758054E-1,0.39624804677087538E-1,0.26820652785424327E-1
306,31.843252771130562,0.21370967271942726,0.60856363431094640,0.24432358552950287,0.71415668265087578E-1,0.50971739254405006E-1,0.39525579680043478E-1,0.26525050580475079E-1
307,31.946922835753863,0.21410835687632632,0.60959257706802961,0.24446681495202602,0.71328522707078956E-1,0.51001047886025934E-1,0.39481957717602975E-1,0.26357982906941892E-1
308,32.050592900377161,0.21445764462048292,0.61041521770863083,0.24470594546970140,0.71359349711214271E-1,0.51046565414506848E-1,0.39493881245204421E-1,0.26318577396432067E-1
309,32.154262965000463,0.21475764460367208,0.61103145554280902,0.24504106533231421,0.71508193819716681E-1,0.51108308446648640E-1,0.39561368258964592E-1,0.26406621493937070E-1
310,32.257933029623764,0.21500819488165979,0.61144086760287830,0.24547231139485362,0.71775309690105774E-1,0.51186292852185310E-1,0.39684512346308078E-1,0.26622561325468495E-1
311,32.361603094247066,0.21520886206617409,0.61164270765232942,0.24599986918939465,0.72161162551991953E-1,0.51280533754761638E-1,0.39863482789590420E-1,0.26967504034572244E-1
312,32.465273158870367,0.21535893928343100,0.61163590385140520,0.24662397302565833,0.72666429044704370E-1,0.51391045509840215E-1,0.40098524722632957E-1,0.27443223600075953E-1
313,32.570046095472591,0.21545319287256862,0.61138882570537401,0.24743681221009556,0.73315930354799913E-1,0.51603539735039824E-1,0.40716659663778486E-1,0.29207885923337038E-1
314,32.675921904053737,0.21567553842103146,0.61188148119189190,0.24796540193174535,0.73600802436583124E-1,0.51783154201098976E-1,0.41112022706916995E-1,0.30248381873610355E-1
315,32.781797712634884,0.21603036256114516,0.61314464336420427,0.24811913373291294,0.73497536450171097E-1,0.51843605174558868E-1,0.40956648611487498E-1,0.29404488887900513E-1
316,32.886570649237107,0.21654090445693761,0.61495816552652882,0.24791821061024433,0.73021960741973535E-1,0.51803066309566312E-1,0.40494714962542720E-1,0.27752549637295829E-1
317,32.990240713860409,0.21702224113016505,0.61633812821496081,0.24783733939088787,0.72684795328879878E-1,0.51795303297804296E-1,0.40333883426881406E-1,0.27317247074409703E-1
318,33.093910778483711,0.21745229799252369,0.61750732078205861,0.24785373153862955,0.72467907233889683E-1,0.51803984785335287E-1,0.40229793410814410E-1,0.27014431665876148E-1
319,33.197580843107012,0.21783174147530970,0.61846631956495934,0.24796736577302497,0.72370900996319543E-1,0.51829127789337834E-1,0.40182305172700654E-1,0.26842529869759414E-1
320,33.301250907730314,0.21816096061685034,0.61921537067955112,0.24817827007621662,0.72393594603432476E-1,0.51870748567915292E-1,0.40191355865698893E-1,0.26800644872012305E-1
321,33.404920972353615,0.21844006864240101,0.61975439176391744,0.24848652170170726,0.72536019157866533E-1,0.51928862637701474E-1,0.40256959529672683E-1,0.26888551851238663E-1
322,33.508591036976917,0.21866890333098332,0.62008297235631415,0.24889224721218003,0.72798418930496503E-1,0.52003484778239489E-1,0.40379207136776583E-1,0.27106696782509130E-1
323,33.612261101600218,0.21884702617112581,0.62020037290991414,0.24939562254638079,0.73181251798823663E-1,0.52094629023131757E-1,0.40558266690927283E-1,0.27456198773874962E-1
324,33.715931166223520,0.21897372030146228,0.62010552243973072,0.24999687311510282,0.73685190071687723E-1,0.52202308637932321E-1,0.40794383381071476E-1,0.27938855947936207E-1
325,33.820704102825744,0.21904478289153556,0.61975400791025470,0.25078543503469064,0.74335067477161162E-1,0.52410498027339845E-1,0.41416891393006125E-1,0.29730620489866865E-1
