cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
108,11.152252001555111,11.255922066178412,0.10367006462330143,0.19352886622662828E+20,0.55653960222975435E+20,0.22599230755620418E+20,0.66739512851387587E+19,0.47490141904169124E+19,0.37180338410061041E+19,0.25488177101933256E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
109,11.255922066178412,11.361797874759560,0.10587580858114758,0.19330194161644659E+20,0.55555179594971210E+20,0.22642467398760133E+20,0.67245732090119823E+19,0.47595233201431552E+19,0.37666566891845852E+19,0.27055694205026371E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
110,11.361797874759560,11.467673683340708,0.10587580858114758,0.19320398504880865E+20,0.55514667424712679E+20,0.22657187733479350E+20,0.67416597853315082E+19,0.47637845872767693E+19,0.37906184406643507E+19,0.27912813191773732E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
111,11.467673683340708,11.573549491921856,0.10587580858114758,0.19322470393239736E+20,0.55544451187705938E+20,0.22638679310893502E+20,0.67234469534658212E+19,0.47574405955593585E+19,0.37641629336974925E+19,0.27033998443081667E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
112,11.573549491921856,11.677219556545158,0.10367006462330143,0.19337069393443226E+20,0.55633666408503394E+20,0.22592047784006144E+20,0.66717445175130245E+19,0.47454358174600694E+19,0.37139100430791066E+19,0.25453971807375785E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
113,11.677219556545158,11.780889621168459,0.10367006462330143,0.19347967685493854E+20,0.55693499929699181E+20,0.22559569650106143E+20,0.66329949449094513E+19,0.47397782104721111E+19,0.36954416624469417E+19,0.25032325075355858E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
114,11.780889621168459,11.884559685791761,0.10367006462330143,0.19354591054008644E+20,0.55734970539749450E+20,0.22535956175231832E+20,0.66052242342630881E+19,0.47356264067596462E+19,0.36821727254828529E+19,0.24732085541228861E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
115,11.884559685791761,11.988229750415062,0.10367006462330143,0.19356999241591583E+20,0.55758152675995255E+20,0.22521195630182334E+20,0.65883829930301379E+19,0.47329804467315384E+19,0.36740851718195067E+19,0.24551702065648148E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
116,11.988229750415062,12.091899815038364,0.10367006462330143,0.19355227920781705E+20,0.55763091972927496E+20,0.22515280750822584E+20,0.65824412890205542E+19,0.47318403033781750E+19,0.36711679800805386E+19,0.24490243079870735E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
117,12.091899815038364,12.195569879661665,0.10367006462330143,0.19349288853913166E+20,0.55749805442825134E+20,0.22518208733844873E+20,0.65873885962804101E+19,0.47322058840788306E+19,0.36734171598579461E+19,0.24547391680753930E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
118,12.195569879661665,12.299239944284967,0.10367006462330143,0.19339169947612410E+20,0.55718281537747558E+20,0.22529981235138101E+20,0.66032337760730010E+19,0.47340770312049490E+19,0.36808357485963725E+19,0.24723443962897874E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
119,12.299239944284967,12.402910008908268,0.10367006462330143,0.19324835202202194E+20,0.55668480093190259E+20,0.22550604370763375E+20,0.66300050929241303E+19,0.47374535215207741E+19,0.36934338133972900E+19,0.25019310579101097E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
120,12.402910008908268,12.506580073531570,0.10367006462330143,0.19306224555761328E+20,0.55600332153116287E+20,0.22580088720536879E+20,0.66677502657607045E+19,0.47423350643801027E+19,0.37112284577290301E+19,0.25436521537396137E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
121,12.506580073531570,12.612455882112718,0.10587580858114758,0.19284244730258960E+20,0.55501668427659616E+20,0.22623339627140661E+20,0.67184029330035917E+19,0.47530375802993920E+19,0.37600442359579853E+19,0.27003449447050291E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
122,12.612455882112718,12.718331690693866,0.10587580858114758,0.19275101350632841E+20,0.55461262730508657E+20,0.22638121451749618E+20,0.67355466315484918E+19,0.47575497318422282E+19,0.37843341226212347E+19,0.27862398641020652E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
123,12.718331690693866,12.824207499275014,0.10587580858114758,0.19277797692375028E+20,0.55491127400569577E+20,0.22619720147908850E+20,0.67174164487292242E+19,0.47514390216053361E+19,0.37582410651444168E+19,0.26988075604292823E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
124,12.824207499275014,12.927877563898315,0.10367006462330143,0.19293021897337057E+20,0.55580391184384573E+20,0.22573226124820136E+20,0.66658186599870177E+19,0.47395896253104957E+19,0.37082482054404495E+19,0.25412299278267320E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
125,12.927877563898315,13.031547628521617,0.10367006462330143,0.19304575676350374E+20,0.55640303394104426E+20,0.22540862737954902E+20,0.66271600100822405E+19,0.47340227661585510E+19,0.36898943077126774E+19,0.24991915624168310E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
126,13.031547628521617,13.135217693144918,0.10367006462330143,0.19311856487121093E+20,0.55681888047088878E+20,0.22517356850377888E+20,0.65994705132656527E+19,0.47299597714482944E+19,0.36767319018109046E+19,0.24692741902592604E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
127,13.135217693144918,13.238887757768220,0.10367006462330143,0.19314923973516759E+20,0.55705218915948872E+20,0.22502696778533913E+20,0.65827009194225469E+19,0.47274007117263729E+19,0.36687430797572511E+19,0.24513232298796872E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
128,13.238887757768220,13.342557822391521,0.10367006462330143,0.19313813745015382E+20,0.55710341017193964E+20,0.22496875299866796E+20,0.65768214217294449E+19,0.47263455899826258E+19,0.36659169620477957E+19,0.24452459574920591E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
129,13.342557822391521,13.446227887014823,0.10367006462330143,0.19308537535793336E+20,0.55697270790884442E+20,0.22499889648614265E+20,0.65818216027625748E+19,0.47267943434607759E+19,0.36682496898127268E+19,0.24510110187509089E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
130,13.446227887014823,13.549897951638124,0.10367006462330143,0.19299083258613961E+20,0.55665996161824842E+20,0.22511741514207994E+20,0.65977104156745882E+19,0.47287468442660198E+19,0.36757444218770258E+19,0.24686482637065155E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
131,13.549897951638124,13.653568016261426,0.10367006462330143,0.19285414953783411E+20,0.55616476482602729E+20,0.22532437042276864E+20,0.66245162004053514E+19,0.47322028987710423E+19,0.36884113367345531E+19,0.24982489040888151E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
132,13.653568016261426,13.757238080884727,0.10367006462330143,0.19267472632920613E+20,0.55548642358183739E+20,0.22561986838255366E+20,0.66622867349563290E+19,0.47371622458191053E+19,0.37062676394219525E+19,0.25399659937533240E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
133,13.757238080884727,13.863113889465875,0.10587580858114758,0.19246134203313332E+20,0.55450372262985785E+20,0.22605303726982504E+20,0.67129563241043374E+19,0.47479922513527419E+19,0.37551991367462062E+19,0.26965949406830628E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
134,13.863113889465875,13.968989698047023,0.10587580858114758,0.19237579888564486E+20,0.55410375299307127E+20,0.22620204094464442E+20,0.67301449823604572E+19,0.47526751434522245E+19,0.37796990868189609E+19,0.27825937150941932E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
135,13.968989698047023,14.074865506628171,0.10587580858114758,0.19240842247644594E+20,0.55440615460449780E+20,0.22601965947877970E+20,0.67120870810782525E+19,0.47467288837737544E+19,0.37538497905881108E+19,0.26954653052318761E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
136,14.074865506628171,14.178535571251473,0.10367006462330143,0.19256635426074890E+20,0.55530183997234782E+20,0.22555658426273571E+20,0.66605853329032755E+19,0.47349932579345900E+19,0.37040386102031846E+19,0.25381873085736166E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
137,14.178535571251473,14.282205635874774,0.10367006462330143,0.19268784825659843E+20,0.55590392160458039E+20,0.22523453732224692E+20,0.66220105134913147E+19,0.47294927669060035E+19,0.36857643626378778E+19,0.24962374979714857E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
138,14.282205635874774,14.385875700498076,0.10367006462330143,0.19276662177146757E+20,0.55632300685935731E+20,0.22500099880583688E+20,0.65943963206556959E+19,0.47254946423808379E+19,0.36726757129430912E+19,0.24663942826996777E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
139,14.385875700498076,14.489545765121377,0.10367006462330143,0.19280327080347939E+20,0.55655982814767931E+20,0.22485585248535417E+20,0.65776936338824827E+19,0.47229989760785213E+19,0.36647548581650985E+19,0.24485034518698742E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
140,14.489545765121377,14.593215829744679,0.10367006462330143,0.19279815126943699E+20,0.55661483066871210E+20,0.22479902670603633E+20,0.65718727609888512E+19,0.47220057921071432E+19,0.36619910160021750E+19,0.24424725796865382E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
141,14.593215829744679,14.696885894367981,0.10367006462330143,0.19275138059040461E+20,0.55648817419929747E+20,0.22483049434483470E+20,0.65769233844373504E+19,0.47225150487749775E+19,0.36643804170897987E+19,0.24482705387493120E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
142,14.696885894367981,14.800555958991282,0.10367006462330143,0.19266283822649770E+20,0.55617973370024141E+20,0.22495027279477064E+20,0.65928545426917765E+19,0.47245266391999570E+19,0.36719263021813386E+19,0.24659273361839437E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
143,14.800555958991282,14.904226023614584,0.10367006462330143,0.19253216516352319E+20,0.55568909874239357E+20,0.22515842397529952E+20,0.66196946465807852E+19,0.47280403907183514E+19,0.36846389242374205E+19,0.24955342717338752E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
144,14.904226023614584,15.007896088237885,0.10367006462330143,0.19235876234893083E+20,0.55501557174962676E+20,0.22545505436870103E+20,0.66574915306989373E+19,0.47330560630914007E+19,0.37025355554101960E+19,0.25372444186499983E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
145,15.007896088237885,15.113771896819033,0.10587580858114758,0.19215114968207860E+20,0.55403864001672249E+20,0.22588942894069932E+20,0.67081802469917635E+19,0.47439781989125847E+19,0.37515413084401367E+19,0.26938147417588168E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
146,15.113771896819033,15.219647705400181,0.10587580858114758,0.19207092737561108E+20,0.55364479009133486E+20,0.22604018261663060E+20,0.67254152005276334E+19,0.47487891437485302E+19,0.37761860487755069E+19,0.27798774008742380E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
147,15.219647705400181,15.325523513981329,0.10587580858114758,0.19210868454026084E+20,0.55395295878234014E+20,0.22585995179806970E+20,0.67074297268479549E+19,0.47429709486315622E+19,0.37505129531946900E+19,0.26929670549631334E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
148,15.325523513981329,15.429193578604631,0.10367006462330143,0.19227179950297719E+20,0.55485347048795849E+20,0.22539916468017267E+20,0.66560227910396815E+19,0.47313272787999539E+19,0.37008375452097239E+19,0.25359104086614979E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
149,15.429193578604631,15.532863643227932,0.10367006462330143,0.19239871568267882E+20,0.55546001263252881E+20,0.22507908683628728E+20,0.66175317502578586E+19,0.47258804663317883E+19,0.36826227613278193E+19,0.24940258892392090E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
150,15.532863643227932,15.636533707851234,0.10367006462330143,0.19248291629530898E+20,0.55588377835463516E+20,0.22484745790722810E+20,0.65899939387276073E+19,0.47219348447469558E+19,0.36695891097225062E+19,0.24642372010914749E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
151,15.636533707851234,15.740203772474535,0.10367006462330143,0.19252499716875035E+20,0.55612549562769867E+20,0.22470416241409729E+20,0.65733603656602726E+19,0.47194905220988631E+19,0.36617188652980004E+19,0.24463904055855601E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
152,15.740203772474535,15.843873837097837,0.10367006462330143,0.19252531424760005E+20,0.55618560547870835E+20,0.22464912941944431E+20,0.65676014556578478E+19,0.47185475388225270E+19,0.36590013176717896E+19,0.24403932949011420E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
153,15.843873837097837,15.947543901721138,0.10367006462330143,0.19248398517484958E+20,0.55606426377240437E+20,0.22468233248602006E+20,0.65727069952363663E+19,0.47191058695452754E+19,0.36614327635525217E+19,0.24462149064663107E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
154,15.947543901721138,16.051213966344438,0.10367006462330143,0.19240088982367875E+20,0.55576134181327208E+20,0.22480378966153646E+20,0.65886861143677164E+19,0.47211654236961556E+19,0.36690165040095647E+19,0.24638853599421112E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
155,16.051213966344438,16.154884030967740,0.10367006462330143,0.19227566978198782E+20,0.55527642576833823E+20,0.22501356348941935E+20,0.66155673030066504E+19,0.47247260449152973E+19,0.36817628466473462E+19,0.24934960158923162E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
156,16.154884030967740,16.258554095591041,0.10367006462330143,0.19210772678711419E+20,0.55460881490785247E+20,0.22531176104556827E+20,0.66533984626327828E+19,0.47297875092621025E+19,0.36996891126710205E+19,0.25351999569788856E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
157,16.258554095591041,16.364429904172187,0.10587580858114758,0.19190534580984312E+20,0.55363884543627461E+20,0.22574784064313061E+20,0.67041157528048148E+19,0.47407846077774275E+19,0.37487491479186268E+19,0.26917234094917765E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
158,16.364429904172187,16.470305712753333,0.10587580858114758,0.19182996830215647E+20,0.55325247129502351E+20,0.22590083793957446E+20,0.67214038975648256E+19,0.47457028865222339E+19,0.37735046801681976E+19,0.27778330267619907E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
159,16.470305712753333,16.576181521334480,0.10587580858114758,0.19187242225659650E+20,0.55356778341304189E+20,0.22572318811766682E+20,0.67034946959921736E+19,0.47399950321722266E+19,0.37479700409072998E+19,0.26910889163005215E+19,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
160,16.576181521334480,16.679851585957781,0.10367006462330143,0.19204030381931815E+20,0.55447436867001950E+20,0.22526501758594064E+20,0.66521831886491331E+19,0.47284326072426189E+19,0.36984031134211052E+19,0.25342018859338419E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
161,16.679851585957781,16.783521650581083,0.10367006462330143,0.19217220496358892E+20,0.55508641538985959E+20,0.22494720900980052E+20,0.66137777222238351E+19,0.47230333448047206E+19,0.36802360267920317E+19,0.24923675840624189E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
162,16.783521650581083,16.887191715204384,0.10367006462330143,0.19226139377957954E+20,0.55551585574102262E+20,0.22471779877491204E+20,0.65863192918984919E+19,0.47191343580234742E+19,0.36672466908867497E+19,0.24626210518895642E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
163,16.887191715204384,16.990861779827686,0.10367006462330143,0.19230846605677584E+20,0.55576341384957166E+20,0.22457667226797179E+20,0.65697590406015703E+19,0.47167357688742984E+19,0.36594174429730857E+19,0.24448085607194552E+19,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
